,0,1,2,3,4,5,6,7,8,9
1064,0.43701747,0.56298256,0.7162885,0.28371146,0.55551356,0.44448644,0.4540333,0.5459667,0.7196295,0.28037047
1065,0.43742532,0.5625747,0.7404669,0.25953314,0.83645153,0.16354847,0.6969098,0.3030902,0.771789,0.22821099
1066,0.49053228,0.5094677,0.7021839,0.2978161,0.63924986,0.36075014,0.6587279,0.34127212,0.8547985,0.1452015
1067,0.3757825,0.6242175,0.6994179,0.3005821,0.63147956,0.36852044,0.3529075,0.6470925,0.7163254,0.28367457
1068,0.5380397,0.4619603,0.6694787,0.3305213,0.5718826,0.4281174,0.52785635,0.47214365,0.6951076,0.30489245
1069,0.4371423,0.5628577,0.6152263,0.38477367,0.4962089,0.5037911,0.6298347,0.37016532,0.8106618,0.18933819
1070,0.36217457,0.6378254,0.7846506,0.21534935,0.5793276,0.42067242,0.5664375,0.43356252,0.74103886,0.25896114
1071,0.48017526,0.51982474,0.7224022,0.2775978,0.76412517,0.23587482,0.51995057,0.48004943,0.71706575,0.28293425
1072,0.39308935,0.60691065,0.6703391,0.32966092,0.5681828,0.43181717,0.64530414,0.3546959,0.7047477,0.2952523
1073,0.44723958,0.5527604,0.8136476,0.18635236,0.60683364,0.39316636,0.41149324,0.58850676,0.62959826,0.37040174
1074,0.4398868,0.5601132,0.71401036,0.28598967,0.44989565,0.5501044,0.31023642,0.6897636,0.7818173,0.2181827
1075,0.41688696,0.5831131,0.66126126,0.3387387,0.32337645,0.6766236,0.6701331,0.32986692,0.76628673,0.23371324
1076,0.4162869,0.5837131,0.6650775,0.33492246,0.6873893,0.3126107,0.76460403,0.23539598,0.8516323,0.14836767
1077,0.47657064,0.5234294,0.6303828,0.3696172,0.5518039,0.4481961,0.52747613,0.47252387,0.744067,0.25593296
1078,0.46141246,0.5385875,0.71361303,0.28638694,0.66744864,0.33255133,0.6873243,0.3126757,0.8164501,0.18354987
1079,0.40575036,0.59424967,0.6978008,0.3021992,0.6498033,0.35019672,0.7367278,0.26327226,0.6668031,0.33319688
1080,0.5161218,0.4838782,0.78178656,0.21821344,0.5044189,0.4955811,0.46009916,0.53990084,0.8229614,0.17703861
1081,0.50631386,0.49368617,0.68446004,0.31554,0.5968272,0.40317282,0.43035507,0.5696449,0.83685637,0.16314365
1082,0.4430189,0.5569811,0.8442563,0.15574373,0.68428934,0.31571066,0.62487346,0.37512654,0.7488638,0.2511362
1083,0.41720662,0.58279335,0.74268067,0.2573193,0.39536446,0.60463554,0.53441966,0.46558037,0.70364654,0.2963535
1084,0.4678548,0.5321452,0.7249751,0.2750249,0.4580898,0.5419102,0.35061076,0.64938927,0.8149915,0.18500851
1085,0.440726,0.559274,0.6869585,0.31304148,0.46598172,0.5340183,0.5418117,0.45818827,0.76715577,0.23284426
1086,0.3703348,0.6296652,0.8247917,0.17520827,0.72755367,0.27244636,0.60674435,0.39325565,0.73372155,0.26627845
1087,0.439332,0.560668,0.7442743,0.2557257,0.4257655,0.5742345,0.7592932,0.2407068,0.719853,0.280147
1088,0.41153386,0.58846617,0.635111,0.36488906,0.59881645,0.40118355,0.5670823,0.4329177,0.7046062,0.29539385
1089,0.38454425,0.61545575,0.82806444,0.17193557,0.63144696,0.36855307,0.51704466,0.48295537,0.731077,0.26892298
1090,0.48516372,0.51483625,0.69955957,0.3004404,0.842817,0.15718302,0.6656895,0.3343105,0.8425352,0.15746479
1091,0.41714475,0.5828552,0.83137757,0.16862243,0.545827,0.454173,0.7172157,0.28278425,0.7366465,0.26335356
1092,0.28901687,0.7109831,0.7800252,0.2199748,0.7899921,0.21000788,0.7012789,0.29872108,0.6748486,0.32515138
1093,0.51007295,0.48992705,0.74286854,0.25713146,0.4652962,0.5347038,0.6058196,0.39418042,0.7578821,0.24211787
1094,0.53960186,0.4603981,0.7524393,0.24756068,0.529609,0.47039098,0.4016722,0.59832776,0.76870906,0.23129094
1095,0.3581919,0.6418081,0.7508566,0.2491434,0.54698896,0.45301104,0.6502415,0.34975854,0.7763338,0.22366618
1096,0.37606502,0.623935,0.7205207,0.2794793,0.53977334,0.46022668,0.47233066,0.5276693,0.74509543,0.25490457
1097,0.35764915,0.64235085,0.7075378,0.29246223,0.584031,0.415969,0.6112692,0.38873085,0.7508636,0.24913636
1098,0.35263857,0.64736146,0.7944852,0.2055148,0.3260107,0.6739893,0.88365877,0.1163412,0.80839473,0.19160527
1099,0.45967782,0.5403222,0.6976309,0.30236915,0.8597937,0.14020626,0.70426357,0.29573643,0.7493783,0.25062165
1100,0.47757828,0.5224217,0.7583915,0.24160852,0.6540395,0.3459605,0.4596662,0.5403338,0.8308905,0.16910954
1101,0.35711497,0.642885,0.6905946,0.3094054,0.8409318,0.15906826,0.4439123,0.5560877,0.7669417,0.23305827
1102,0.3093778,0.6906222,0.8061202,0.19387978,0.34273794,0.657262,0.37659654,0.6234035,0.81487566,0.18512435
1103,0.51902425,0.48097575,0.6987151,0.3012849,0.5696751,0.43032488,0.4298806,0.5701194,0.83128756,0.1687124
1104,0.50404334,0.49595666,0.77713525,0.22286475,0.63767856,0.3623214,0.47608513,0.5239149,0.8348871,0.16511291
1105,0.46366248,0.53633755,0.8013478,0.19865221,0.30147117,0.6985288,0.7040006,0.29599938,0.784972,0.21502796
1106,0.3238183,0.6761817,0.74553,0.25446996,0.5276827,0.47231725,0.4799766,0.5200234,0.7767101,0.22328989
1107,0.37228072,0.6277193,0.82834375,0.17165622,0.31549636,0.6845037,0.49320325,0.5067968,0.72292423,0.27707574
1108,0.54254675,0.45745322,0.61626065,0.38373935,0.66594344,0.33405653,0.48918217,0.5108178,0.7978476,0.2021524
1109,0.46719283,0.5328072,0.72576916,0.27423084,0.60783356,0.39216644,0.6753614,0.32463858,0.64333504,0.35666496
1110,0.3669185,0.6330815,0.7301084,0.26989165,0.44255635,0.5574436,0.4972475,0.50275254,0.77212,0.22788002
1111,0.41994634,0.5800537,0.7679037,0.23209631,0.5493667,0.4506333,0.82370335,0.17629664,0.80898476,0.19101524
1112,0.40721816,0.59278184,0.74483514,0.25516486,0.6975589,0.30244112,0.5322664,0.46773365,0.7917186,0.20828141
1113,0.38367006,0.61632997,0.68027747,0.31972253,0.4709221,0.5290779,0.5790374,0.42096257,0.80414104,0.19585893
1114,0.48011103,0.51988894,0.7987801,0.20121993,0.6204871,0.3795129,0.6626901,0.33730987,0.764121,0.23587902
1115,0.4587625,0.5412375,0.64853936,0.35146064,0.7278705,0.27212945,0.7934689,0.2065311,0.7715004,0.22849959
1116,0.50483334,0.49516666,0.8707754,0.1292246,0.62499744,0.37500256,0.6500204,0.34997958,0.75103176,0.24896824
1117,0.47750998,0.52249,0.7898445,0.21015552,0.57810384,0.4218962,0.5199813,0.48001865,0.8021645,0.19783548
1118,0.41010454,0.5898954,0.77862936,0.22137065,0.7297557,0.2702443,0.69727033,0.3027297,0.8394948,0.16050518
1119,0.3383579,0.66164213,0.78927726,0.21072276,0.58666056,0.41333944,0.69735044,0.30264956,0.7336161,0.26638392
1120,0.35813123,0.64186877,0.77015346,0.22984654,0.66180164,0.3381984,0.5969154,0.40308458,0.7901375,0.2098625
1121,0.4886852,0.5113148,0.74666494,0.2533351,0.5533868,0.4466132,0.64974463,0.35025534,0.84442204,0.15557793
1122,0.51807386,0.48192617,0.74866,0.25134,0.54077303,0.45922697,0.29663655,0.7033634,0.8388563,0.16114375
1123,0.5445936,0.4554064,0.70805484,0.29194516,0.61898834,0.38101164,0.7050149,0.29498512,0.78253204,0.21746795
1124,0.405596,0.594404,0.7163155,0.28368446,0.4483607,0.5516393,0.4537161,0.5462839,0.7861765,0.21382351
1125,0.54553646,0.4544635,0.689614,0.31038603,0.5966447,0.4033553,0.65679216,0.34320784,0.75294906,0.24705093
1126,0.3168781,0.6831219,0.7226254,0.27737463,0.43560484,0.5643951,0.64562696,0.35437304,0.73752165,0.26247835
1127,0.4596634,0.5403366,0.795716,0.20428403,0.49720523,0.5027948,0.53124464,0.46875536,0.7130534,0.2869466
1128,0.49549955,0.50450045,0.7802385,0.2197615,0.67425364,0.32574633,0.42948943,0.57051057,0.78291965,0.21708038
1129,0.44508165,0.55491835,0.74210757,0.25789243,0.6363851,0.36361492,0.37943077,0.6205692,0.81281763,0.18718238
1130,0.45747247,0.54252756,0.8028275,0.19717251,0.51850635,0.48149365,0.4817277,0.51827234,0.7777552,0.22224478
1131,0.39418352,0.6058165,0.66170114,0.3382989,0.6192228,0.3807772,0.5680625,0.43193752,0.8348567,0.16514328
1132,0.4666669,0.53333306,0.75771886,0.24228111,0.66172624,0.3382738,0.57866466,0.4213353,0.8076271,0.1923729
1133,0.54376876,0.4562312,0.7535036,0.24649636,0.5682264,0.43177363,0.574057,0.425943,0.6777404,0.32225958
1134,0.32933587,0.67066413,0.6679887,0.33201128,0.5981023,0.4018977,0.5397815,0.4602185,0.7466695,0.25333053
1135,0.48282257,0.51717746,0.8000308,0.19996914,0.44792363,0.5520764,0.78725916,0.21274085,0.7372093,0.2627907
1136,0.40362558,0.5963744,0.7455848,0.2544152,0.6553035,0.34469652,0.49231178,0.5076882,0.63445383,0.36554617
1137,0.44620258,0.5537974,0.7762406,0.22375941,0.30733627,0.6926637,0.3395871,0.6604129,0.81609017,0.18390985
1138,0.46368167,0.5363183,0.7113308,0.28866923,0.5371418,0.4628582,0.53273696,0.46726304,0.80345154,0.19654845
1139,0.31103373,0.6889663,0.6611357,0.33886433,0.64979017,0.3502098,0.7385464,0.26145363,0.7843469,0.2156531
1140,0.319736,0.680264,0.80744433,0.19255565,0.72988456,0.27011544,0.4113062,0.5886938,0.7571796,0.2428204
1141,0.47567478,0.52432525,0.7408501,0.2591499,0.37892967,0.6210703,0.68711275,0.31288728,0.82066655,0.17933345
1142,0.4368415,0.5631585,0.6816879,0.3183121,0.37980977,0.6201902,0.3893707,0.61062926,0.8404896,0.15951034
1143,0.40648416,0.5935159,0.70584655,0.29415348,0.5867584,0.41324162,0.61353254,0.38646743,0.78586215,0.21413782
1144,0.48440948,0.51559055,0.70778674,0.29221323,0.36513302,0.63486695,0.5507114,0.4492886,0.832756,0.16724403
1145,0.3578688,0.6421312,0.73435205,0.26564792,0.39303154,0.60696846,0.40890265,0.59109735,0.8567408,0.14325921
1146,0.33049065,0.66950935,0.7863975,0.21360248,0.55388546,0.44611454,0.71046805,0.28953195,0.8117451,0.18825488
1147,0.4656422,0.5343578,0.86408293,0.13591708,0.38468242,0.6153176,0.61186093,0.38813907,0.80595493,0.19404504
1148,0.4095599,0.5904401,0.75127226,0.24872774,0.60439616,0.39560387,0.5434805,0.45651945,0.75541115,0.24458884
1149,0.39399332,0.6060067,0.7543936,0.24560641,0.5109738,0.4890262,0.5643598,0.43564022,0.7859458,0.21405423
1150,0.5203313,0.47966868,0.789933,0.21006697,0.53749466,0.46250534,0.39874864,0.60125136,0.7069039,0.29309613
1151,0.4012824,0.59871763,0.80871433,0.19128564,0.7352452,0.26475474,0.50679785,0.49320215,0.7413136,0.25868642
1152,0.38553995,0.61446005,0.7310198,0.26898023,0.5800068,0.4199932,0.54965115,0.45034882,0.70779604,0.29220396
1153,0.4229002,0.5770998,0.6881892,0.31181076,0.36472958,0.6352704,0.61458296,0.38541704,0.7792384,0.2207616
1154,0.3982574,0.60174257,0.6771677,0.3228323,0.6081879,0.39181206,0.6925152,0.30748484,0.7493478,0.25065216
1155,0.42794284,0.5720572,0.6738365,0.32616344,0.74786955,0.25213048,0.44213057,0.55786943,0.72658426,0.27341574
1156,0.3966795,0.60332054,0.682415,0.317585,0.65933305,0.34066698,0.39844373,0.6015563,0.7672295,0.2327705
1157,0.49790367,0.50209635,0.75572646,0.24427351,0.43605942,0.5639406,0.5056408,0.49435923,0.79233253,0.2076675
1158,0.46493432,0.53506565,0.7795742,0.22042578,0.7840767,0.21592332,0.4629766,0.53702337,0.706001,0.293999
1159,0.48206812,0.5179319,0.7247828,0.27521715,0.4281928,0.5718072,0.6462804,0.3537196,0.7674661,0.2325339
1160,0.32809195,0.671908,0.7354666,0.26453337,0.71141946,0.2885805,0.647245,0.35275504,0.78011245,0.21988757
1161,0.5326388,0.46736118,0.7314835,0.2685165,0.46052063,0.5394794,0.6250022,0.37499776,0.75384,0.24615997
1162,0.44377872,0.5562213,0.70784694,0.29215306,0.6091241,0.39087588,0.7191587,0.28084126,0.82112074,0.17887928
1163,0.2956681,0.70433193,0.76608926,0.23391075,0.5074134,0.4925866,0.58366877,0.4163312,0.77493256,0.22506742
1164,0.38940468,0.61059535,0.74598753,0.25401244,0.6221255,0.37787452,0.61332464,0.38667533,0.75613225,0.24386778
1165,0.32593337,0.6740666,0.64545697,0.35454306,0.40079042,0.59920955,0.64826983,0.35173017,0.7288915,0.27110848
1166,0.43358502,0.56641495,0.76292425,0.23707572,0.6887403,0.31125972,0.51228637,0.48771366,0.79601324,0.20398673
1167,0.35495278,0.64504725,0.6324826,0.36751744,0.45566,0.54434,0.8369556,0.16304438,0.7818234,0.21817657
1168,0.38791037,0.61208963,0.7480949,0.25190505,0.6643853,0.33561468,0.4772116,0.5227884,0.6867502,0.31324986
1169,0.3300025,0.6699975,0.661363,0.338637,0.5196386,0.4803614,0.71189815,0.28810185,0.85664016,0.14335984
1170,0.48991975,0.5100803,0.77589005,0.22410993,0.69131184,0.30868816,0.6708638,0.3291362,0.7845822,0.21541782
1171,0.42314422,0.5768558,0.7864873,0.2135127,0.651176,0.34882402,0.57115495,0.42884502,0.7982837,0.20171629
1172,0.38604182,0.6139582,0.82907784,0.17092213,0.35803086,0.64196914,0.46487886,0.53512114,0.7281659,0.2718341
1173,0.39119282,0.6088072,0.8374491,0.16255094,0.5344323,0.46556774,0.5112353,0.4887647,0.81615984,0.18384016
1174,0.37196806,0.6280319,0.7659297,0.2340703,0.590009,0.40999106,0.7395891,0.26041088,0.82223564,0.17776436
1175,0.46677,0.53323,0.71355426,0.28644577,0.5755306,0.42446938,0.49074534,0.5092547,0.790216,0.20978396
1176,0.38648814,0.61351186,0.65056646,0.34943354,0.49337068,0.5066293,0.49071696,0.509283,0.805251,0.194749
1177,0.5345297,0.46547034,0.78332484,0.21667516,0.60501903,0.394981,0.6835778,0.3164222,0.75846267,0.24153732
1178,0.43112737,0.56887263,0.82417214,0.17582785,0.3719306,0.6280694,0.6210537,0.37894627,0.71815,0.28185
1179,0.42428818,0.5757118,0.855113,0.14488699,0.5919274,0.40807262,0.65145487,0.34854513,0.7541164,0.24588358
1180,0.426858,0.573142,0.81726253,0.18273747,0.5904726,0.40952742,0.55933976,0.44066024,0.8508496,0.14915039
1181,0.4150203,0.5849797,0.77380925,0.22619075,0.4922073,0.5077927,0.65943325,0.34056678,0.7434337,0.2565663
1182,0.55939204,0.44060794,0.84507525,0.15492478,0.32119757,0.67880243,0.42263606,0.57736397,0.75929654,0.24070348
1183,0.3519533,0.64804673,0.8467926,0.15320744,0.66957545,0.33042458,0.4731519,0.52684814,0.82372755,0.17627247
1184,0.43789312,0.56210685,0.79271877,0.20728122,0.7832633,0.21673669,0.5386845,0.46131554,0.7349012,0.26509884
1185,0.42134786,0.57865214,0.6845883,0.31541172,0.6012112,0.39878884,0.5809921,0.4190079,0.7529923,0.24700774
1186,0.37758172,0.6224183,0.7123248,0.2876752,0.78552985,0.21447013,0.555641,0.444359,0.8356894,0.16431059
1187,0.45059216,0.54940784,0.73056805,0.26943195,0.5186703,0.4813297,0.61851275,0.38148722,0.78675824,0.21324174
1188,0.43369886,0.56630117,0.8018283,0.19817169,0.55614626,0.4438537,0.39757645,0.60242355,0.7079404,0.29205957
1189,0.4239581,0.57604194,0.78024584,0.21975417,0.4957321,0.50426793,0.8230175,0.17698252,0.722078,0.27792197
1190,0.46731663,0.5326834,0.74190396,0.25809604,0.6281869,0.37181312,0.6293607,0.37063932,0.7252352,0.2747648
1191,0.4439949,0.5560051,0.6817479,0.31825212,0.5362302,0.46376976,0.44234797,0.557652,0.7058197,0.2941803
1192,0.4244335,0.57556653,0.7138726,0.28612736,0.7707079,0.2292921,0.5611408,0.43885922,0.73923033,0.2607697
1193,0.4007794,0.59922063,0.7436779,0.2563221,0.46599832,0.53400165,0.341945,0.658055,0.7155762,0.28442386
1194,0.29498678,0.7050132,0.7143458,0.28565416,0.5068839,0.4931161,0.42981204,0.5701879,0.71959156,0.2804084
1195,0.4363505,0.5636495,0.8317808,0.16821922,0.77087367,0.22912633,0.78809804,0.21190195,0.7934204,0.20657961
1196,0.32084626,0.67915374,0.87520564,0.12479434,0.44421884,0.5557811,0.62964267,0.37035733,0.7477305,0.25226954
1197,0.5136052,0.48639482,0.6842985,0.31570148,0.5953431,0.4046569,0.62236905,0.37763092,0.7128861,0.2871139
1198,0.39382887,0.60617113,0.7142679,0.28573206,0.4524203,0.5475797,0.25872126,0.7412787,0.7665893,0.23341072
1199,0.4009041,0.59909594,0.8025632,0.19743678,0.7734486,0.22655143,0.47524595,0.52475405,0.78972715,0.21027283
1200,0.27767208,0.7223279,0.7864901,0.21350995,0.59544194,0.40455806,0.66986966,0.33013034,0.7767605,0.2232395
1201,0.42721513,0.57278484,0.7254732,0.27452677,0.64511216,0.35488784,0.663542,0.33645806,0.8180022,0.18199776
1202,0.4921564,0.5078436,0.726548,0.273452,0.7326715,0.26732847,0.40688202,0.593118,0.69541305,0.30458698
1203,0.37035814,0.62964183,0.6590693,0.34093073,0.56650174,0.43349823,0.41239637,0.5876036,0.8022192,0.19778077
1204,0.42231333,0.57768667,0.8510629,0.14893709,0.42664492,0.5733551,0.43909127,0.56090873,0.7433268,0.25667322
1205,0.45682624,0.5431738,0.7948873,0.20511271,0.741542,0.25845805,0.3305965,0.6694035,0.7371024,0.26289758
1206,0.3880085,0.6119915,0.78044474,0.21955526,0.57710314,0.42289683,0.50544184,0.49455813,0.7126223,0.28737772
1207,0.43160072,0.56839925,0.797494,0.20250599,0.5009698,0.49903014,0.5918619,0.40813807,0.7879043,0.21209568
1208,0.4081138,0.5918862,0.79499996,0.20500003,0.75322413,0.24677587,0.56614715,0.43385282,0.7480754,0.25192454
1209,0.37273452,0.62726545,0.7103789,0.2896211,0.7279231,0.27207687,0.38891965,0.61108035,0.6654479,0.33455208
1210,0.49835506,0.5016449,0.780473,0.21952698,0.54157954,0.45842046,0.5470902,0.45290986,0.85566354,0.14433646
1211,0.4601748,0.5398252,0.79166234,0.20833763,0.5593577,0.4406423,0.8205772,0.1794228,0.66340446,0.33659557
1212,0.4165928,0.58340716,0.6345747,0.36542532,0.52523905,0.47476098,0.64985615,0.35014382,0.7707274,0.22927257
1213,0.4102639,0.5897361,0.68654275,0.31345728,0.6686991,0.33130094,0.58812207,0.41187796,0.8332599,0.16674012
1214,0.46054786,0.53945214,0.78979695,0.21020305,0.63844794,0.36155206,0.57175666,0.42824334,0.7908549,0.20914513
1215,0.60074633,0.39925367,0.7712071,0.22879288,0.76401234,0.23598768,0.21980526,0.78019476,0.6930427,0.30695733
1216,0.47989565,0.52010435,0.70823354,0.29176646,0.3657243,0.63427573,0.72486717,0.2751328,0.7512354,0.24876459
1217,0.38527608,0.6147239,0.73202646,0.2679735,0.39968634,0.60031366,0.57525754,0.4247425,0.83816606,0.16183393
1218,0.43243986,0.56756014,0.8282038,0.17179617,0.6558564,0.34414366,0.44160864,0.55839133,0.676034,0.32396603
1219,0.4693811,0.5306189,0.6226141,0.37738588,0.59254885,0.40745118,0.41527072,0.5847293,0.81344724,0.18655276
1220,0.47651607,0.52348393,0.75117713,0.24882285,0.56131494,0.43868503,0.47699767,0.5230023,0.739194,0.26080605
1221,0.40042198,0.599578,0.69987303,0.30012697,0.46396598,0.536034,0.47652027,0.52347976,0.77424407,0.22575596
1222,0.38496554,0.61503446,0.7871646,0.21283536,0.6699044,0.3300956,0.41140676,0.58859324,0.70795345,0.29204655
1223,0.50931746,0.49068254,0.7906819,0.20931812,0.5008071,0.49919292,0.38718924,0.61281073,0.802542,0.19745804
1224,0.41532263,0.58467734,0.8243112,0.17568882,0.66678816,0.33321187,0.72702724,0.2729728,0.80711836,0.19288164
1225,0.34442475,0.6555752,0.7800901,0.21990994,0.53535044,0.46464956,0.66838825,0.33161175,0.74967873,0.2503213
1226,0.4869664,0.5130336,0.7378553,0.26214465,0.59414154,0.40585843,0.48486087,0.51513916,0.7826418,0.21735816
1227,0.3567261,0.6432739,0.73965037,0.2603496,0.47590408,0.52409595,0.53031605,0.46968392,0.749875,0.250125
1228,0.42330816,0.5766918,0.6808045,0.31919548,0.563778,0.436222,0.472626,0.527374,0.7596805,0.24031948
1229,0.35453668,0.6454633,0.7672645,0.23273554,0.6268998,0.37310025,0.43460125,0.56539875,0.7663536,0.2336464
1230,0.50813234,0.49186766,0.6244029,0.37559712,0.4424223,0.55757767,0.7454957,0.2545043,0.8392874,0.16071263
1231,0.41133174,0.5886682,0.70956475,0.29043522,0.6179043,0.38209572,0.71785563,0.28214434,0.771544,0.228456
1232,0.34245554,0.6575445,0.67675066,0.32324934,0.65422344,0.34577653,0.6203716,0.37962842,0.7475952,0.2524048
1233,0.42235476,0.57764524,0.7532898,0.24671018,0.5320523,0.46794772,0.5750175,0.4249825,0.68459916,0.31540087
1234,0.41887563,0.58112437,0.69408804,0.305912,0.40359527,0.59640473,0.7681196,0.23188044,0.77948445,0.22051555
1235,0.46425423,0.53574574,0.6587263,0.34127375,0.48146746,0.5185326,0.51594883,0.48405114,0.75544834,0.24455166
1236,0.5212903,0.4787097,0.85756385,0.14243612,0.6244034,0.37559658,0.6312622,0.36873785,0.81365484,0.18634515
1237,0.39481738,0.6051826,0.76684904,0.23315097,0.32433188,0.6756681,0.7612192,0.2387808,0.76014745,0.23985255
1238,0.3865683,0.6134317,0.84163684,0.15836316,0.80360496,0.19639504,0.5573629,0.4426371,0.7571194,0.24288057
1239,0.43766272,0.5623373,0.7472477,0.25275227,0.5032366,0.49676344,0.52995795,0.47004205,0.71854407,0.28145593
1240,0.51718324,0.48281673,0.61355126,0.38644874,0.6891639,0.31083608,0.6280639,0.37193605,0.8383908,0.16160914
1241,0.4213908,0.5786092,0.7852546,0.21474542,0.79492736,0.20507266,0.44980612,0.55019385,0.746731,0.253269
1242,0.32971147,0.6702885,0.7748339,0.22516607,0.7325157,0.26748428,0.5569843,0.44301566,0.8604286,0.13957143
1243,0.39264026,0.6073597,0.7059248,0.2940752,0.3640259,0.6359741,0.59418887,0.4058111,0.80928403,0.19071597
1244,0.33115226,0.66884774,0.7919319,0.20806806,0.46394295,0.53605705,0.6835886,0.31641138,0.68615144,0.31384856
1245,0.41851068,0.5814893,0.8768775,0.12312252,0.72609806,0.27390194,0.67793345,0.32206652,0.740277,0.259723
1246,0.44766542,0.5523346,0.7451424,0.2548576,0.83321357,0.16678643,0.7233906,0.27660942,0.8673741,0.13262588
1247,0.3723065,0.62769353,0.8367071,0.16329286,0.6637324,0.33626756,0.714473,0.285527,0.7307033,0.2692967
1248,0.43906924,0.5609308,0.7084245,0.29157552,0.4415419,0.5584581,0.6276516,0.37234843,0.85748833,0.14251165
1249,0.55802685,0.44197315,0.70479476,0.2952052,0.23291375,0.76708627,0.53471375,0.46528628,0.780276,0.21972398
1250,0.4080658,0.5919342,0.6351505,0.36484948,0.47578472,0.5242153,0.6803574,0.3196426,0.8135492,0.18645076
1251,0.51539075,0.48460928,0.7866146,0.21338542,0.57808787,0.42191216,0.5253352,0.47466484,0.7426305,0.2573695
1252,0.45300886,0.5469911,0.78545135,0.21454863,0.59366876,0.40633124,0.72992396,0.27007607,0.8080964,0.19190358
1253,0.38526812,0.61473185,0.7465203,0.25347975,0.5422221,0.4577779,0.3343097,0.6656903,0.81166345,0.18833657
1254,0.42988503,0.570115,0.7649015,0.23509845,0.5107943,0.48920572,0.5082569,0.4917431,0.6748953,0.3251047
1255,0.36384937,0.63615066,0.72635984,0.2736402,0.6597856,0.3402144,0.49297345,0.50702655,0.7469625,0.2530375
1256,0.31100526,0.6889947,0.6748013,0.3251987,0.5420132,0.45798677,0.50782174,0.4921783,0.77279395,0.22720607
1257,0.3366971,0.6633029,0.81132746,0.18867253,0.43411955,0.5658805,0.50573,0.49427003,0.7770907,0.22290929
1258,0.4216088,0.5783912,0.7414906,0.25850943,0.34973827,0.6502617,0.6191856,0.38081434,0.77478397,0.22521605
1259,0.44260153,0.55739844,0.634932,0.365068,0.45896947,0.5410305,0.5166814,0.4833186,0.7840251,0.2159749
1260,0.45366582,0.54633415,0.72382146,0.27617857,0.5693331,0.4306669,0.38532794,0.61467206,0.7963604,0.20363961
1261,0.32636857,0.6736314,0.6091698,0.39083022,0.5517641,0.44823596,0.8098605,0.19013949,0.77178854,0.22821145
1262,0.54299045,0.45700955,0.7523792,0.24762085,0.50711364,0.4928864,0.6186051,0.3813949,0.74255604,0.25744393
1263,0.4506238,0.5493762,0.8576189,0.1423811,0.47602513,0.52397484,0.60703117,0.39296883,0.74126124,0.25873873
1264,0.36026946,0.6397306,0.8429694,0.15703061,0.4173771,0.5826229,0.47469506,0.525305,0.7724599,0.22754009
1265,0.40397435,0.59602565,0.8117664,0.18823358,0.51268077,0.48731926,0.618607,0.38139302,0.8214829,0.17851713
1266,0.4444198,0.5555802,0.7228047,0.27719525,0.6455588,0.3544412,0.60069627,0.3993037,0.8427059,0.15729408
1267,0.44048277,0.55951726,0.8486786,0.15132144,0.3769425,0.6230575,0.5794383,0.42056164,0.7521232,0.24787685
1268,0.31753188,0.6824681,0.740208,0.25979194,0.5961266,0.40387338,0.39949885,0.6005011,0.8276768,0.17232324
1269,0.4212937,0.5787063,0.6641775,0.33582252,0.82413477,0.17586522,0.68687046,0.31312954,0.76355547,0.2364445
1270,0.4962941,0.50370586,0.82153654,0.17846344,0.53904974,0.46095023,0.50196326,0.4980367,0.77894145,0.22105858
1271,0.4483524,0.5516476,0.7840594,0.21594061,0.7132025,0.28679752,0.64892995,0.35107008,0.7751446,0.22485544
1272,0.39231586,0.60768414,0.75515926,0.24484074,0.57670224,0.4232978,0.6645476,0.33545238,0.78539264,0.21460736
1273,0.44090557,0.5590944,0.6840175,0.31598252,0.47978714,0.5202128,0.6348657,0.36513433,0.7754105,0.22458953
1274,0.4192206,0.58077943,0.76910543,0.23089458,0.7184664,0.2815336,0.47262082,0.52737916,0.83970904,0.16029099
1275,0.4385377,0.5614623,0.72640395,0.27359605,0.62804914,0.37195086,0.61164874,0.38835126,0.7991267,0.20087335
1276,0.43520442,0.5647956,0.73883843,0.26116154,0.47361705,0.526383,0.6304796,0.3695204,0.79597694,0.2040231
1277,0.48939347,0.5106065,0.7585404,0.24145962,0.58507645,0.41492358,0.60047233,0.3995277,0.80968463,0.19031535
1278,0.45788983,0.5421102,0.7856849,0.21431512,0.5168074,0.48319262,0.6092954,0.39070457,0.75788647,0.24211353
1279,0.33064634,0.66935366,0.7628838,0.2371162,0.29646474,0.70353526,0.5714858,0.42851418,0.7427976,0.25720236
1280,0.4172292,0.58277076,0.69584334,0.30415663,0.47409627,0.52590376,0.59349763,0.40650234,0.7523101,0.24768989
1281,0.39599428,0.60400575,0.79248405,0.20751597,0.6054061,0.39459386,0.48705226,0.51294774,0.7785857,0.22141433
1282,0.49691546,0.50308454,0.8532151,0.14678493,0.6326739,0.36732605,0.4478795,0.5521205,0.754078,0.24592201
1283,0.41094357,0.58905643,0.64091504,0.35908496,0.5972677,0.40273228,0.5975695,0.40243047,0.6812222,0.31877783
1284,0.54912555,0.45087442,0.68797886,0.31202117,0.46878314,0.53121686,0.24354093,0.75645906,0.75069356,0.24930646
1285,0.3829928,0.6170072,0.7262374,0.27376255,0.69826096,0.30173904,0.62472516,0.3752748,0.8339729,0.16602713
1286,0.456886,0.543114,0.7334026,0.2665974,0.4714529,0.5285471,0.4687884,0.5312116,0.79118454,0.20881547
