,0,1
890,-0.7589306,-2.9253798
891,-0.57580495,-2.8352892
892,-0.61729705,-2.899135
893,-0.58107674,-2.922878
894,-0.7473246,-3.049288
895,-0.6289518,-2.9066975
896,-0.6086735,-2.853766
897,-0.5852494,-2.86675
898,-0.64417565,-2.935796
899,-0.5105283,-2.8201818
900,-0.39920563,-2.7729964
901,-0.46071768,-3.0634441
902,-0.7349526,-3.0539384
903,-0.46577027,-3.1206343
904,-0.576306,-3.0253608
905,-0.5374832,-2.9521055
906,-0.6487218,-3.0421987
907,-0.6294451,-2.9990656
908,-0.52397716,-2.925561
909,-0.5350542,-3.155938
910,-0.5995208,-2.9343505
911,-0.53102744,-2.9349031
912,-0.5830742,-3.0575979
913,-0.6580832,-2.9599073
914,-0.6035584,-3.000695
915,-0.6629505,-2.8407936
916,-0.5082379,-2.975578
917,-0.4961832,-3.053831
918,-0.5702684,-2.996205
919,-0.3573655,-3.1328173
920,-0.6651099,-2.939536
921,-0.6942581,-2.9149737
922,-0.5952962,-3.072192
923,-0.47479618,-2.930165
924,-0.5529254,-2.9155042
925,-0.55601573,-3.1012092
926,-0.61430657,-2.882185
927,-0.4747757,-3.0115929
928,-0.5305437,-2.8346217
929,-0.6387636,-2.969971
930,-0.3500638,-3.1529002
931,-0.45916384,-2.8530562
932,-0.6035681,-2.75777
933,-0.5771705,-2.8641453
934,-0.6271733,-2.9638894
935,-0.56712985,-2.9031687
936,-0.57737947,-3.1178102
937,-0.5956556,-2.8770676
938,-0.56365645,-3.073371
939,-0.60347736,-2.9706535
940,-0.5611316,-2.786386
941,-0.69046146,-2.8894231
942,-0.6421597,-2.9261496
943,-0.5874462,-3.0572288
944,-0.395235,-3.059789
945,-0.51283693,-2.986288
946,-0.6565938,-2.9300253
947,-0.51271576,-3.0240512
948,-0.49801165,-2.972077
949,-0.5477841,-2.789875
950,-0.5322398,-2.9384823
951,-0.40642554,-3.0944848
952,-0.5824915,-2.7965765
953,-0.37251222,-3.047342
954,-0.3463012,-3.1471243
955,-0.57428694,-2.8727188
956,-0.4289047,-2.9007435
957,-0.68744564,-3.0268617
958,-0.7306648,-2.9509768
959,-0.5502585,-3.025528
960,-0.45782316,-3.1478655
961,-0.50802565,-2.9400845
962,-0.3456713,-3.1518176
963,-0.5698727,-2.8517442
964,-0.59072304,-2.9020572
965,-0.60585016,-2.9214098
966,-0.5375816,-2.8575525
967,-0.4451954,-2.9804225
968,-0.3890661,-3.033611
969,-0.46268162,-2.8912146
970,-0.630506,-2.8505054
971,-0.4198118,-2.92243
972,-0.46110323,-2.8683298
973,-0.52879107,-3.1217642
974,-0.45594648,-2.8546994
975,-0.52831745,-2.8904397
976,-0.6374001,-2.9290605
977,-0.5746943,-2.9695597
978,-0.551857,-2.96949
979,-0.60761976,-3.091262
980,-0.5984296,-3.0631
981,-0.43966368,-3.031324
982,-0.27417445,-2.8829699
983,-0.5847433,-2.8456986
984,-0.6025011,-3.0052357
985,-0.59910834,-3.1391602
986,-0.42726833,-2.931017
987,-0.5135622,-2.7977686
988,-0.6316776,-3.023862
989,-0.60177517,-2.8129413
990,-0.54104614,-3.099614
991,-0.55162704,-2.8244226
992,-0.46783045,-3.0323782
993,-0.6864897,-3.0217347
994,-0.582627,-2.880106
995,-0.47037432,-2.8562813
996,-0.6190421,-2.9139423
997,-0.6019657,-3.0092523
998,-0.5523745,-2.9730377
999,-0.59803396,-3.050455
1000,-0.48217362,-3.0536714
1001,-0.67623365,-3.0198216
1002,-0.37696344,-3.0189116
1003,-0.54637444,-2.9644337
1004,-0.6933317,-3.0965586
1005,-0.4631355,-2.9057136
1006,-0.6969086,-2.9826741
1007,-0.7190162,-3.0013466
1008,-0.6660485,-2.8924174
1009,-0.5091183,-3.0186183
1010,-0.5661876,-2.9783323
1011,-0.5460557,-2.9052467
1012,-0.6320174,-2.980204
1013,-0.3878309,-2.975532
1014,-0.38517684,-3.1503696
1015,-0.5873113,-2.841085
1016,-0.6300707,-2.9001794
1017,-0.63297665,-2.9111981
1018,-0.4975834,-2.966632
1019,-0.4521561,-2.9765027
1020,-0.557478,-2.8410132
1021,-0.63914776,-2.9142423
1022,-0.59622926,-2.9811966
1023,-0.63597345,-3.1598675
1024,-0.60620177,-3.032575
1025,-0.54402643,-3.000015
1026,-0.5863414,-2.8626544
1027,-0.57861555,-2.979955
1028,-0.52442867,-2.8215504
1029,-0.6314005,-2.9740849
1030,-0.5727633,-2.8968163
1031,-0.56922257,-3.000525
1032,-0.55405754,-2.8927088
1033,-0.62052953,-2.943645
1034,-0.5337628,-3.0218673
1035,-0.6173791,-2.8563228
1036,-0.6011603,-3.0831842
1037,-0.46287307,-2.8986378
1038,-0.66591406,-3.0051486
1039,-0.5669836,-2.8947806
1040,-0.32708162,-2.9622865
1041,-0.5476228,-3.1060452
1042,-0.45483515,-3.113748
1043,-0.3469631,-2.818272
1044,-0.65593773,-2.9258003
1045,-0.5120956,-2.8747735
1046,-0.6198731,-3.0270422
1047,-0.64412105,-2.8626711
1048,-0.6622709,-2.9032586
1049,-0.690533,-2.9170685
1050,-0.5403291,-2.7749424
1051,-0.5780944,-2.8840475
1052,-0.6209328,-2.9792562
1053,-0.52812684,-3.0005565
1054,-0.38636816,-2.824563
1055,-0.52884495,-3.0457904
1056,-0.26841438,-2.860518
1057,-0.63063633,-2.8980098
1058,-0.47673896,-2.8405395
1059,-0.7132024,-3.095237
1060,-0.39715987,-2.93923
1061,-0.5520555,-2.8365135
1062,-0.7038207,-3.0257003
1063,-0.6391922,-2.8795843
1064,-0.56944984,-3.04464
1065,-0.60547924,-3.0354738
1066,-0.5792863,-2.9657707
1067,-0.6819063,-2.843895
1068,-0.5228579,-3.0309737
1069,-0.52110326,-3.0821266
1070,-0.6705977,-2.8751428
1071,-0.5980973,-2.9029467
1072,-0.5682424,-2.8055768
1073,-0.49489808,-3.1277988
1074,-0.5310705,-2.9536924
1075,-0.51679826,-2.7957213
1076,-0.57014066,-2.871626
1077,-0.33366632,-2.817057
1078,-0.42351958,-2.868124
1079,-0.49649584,-3.1182034
1080,-0.39999098,-2.8672633
1081,-0.49249193,-2.7715437
1082,-0.62973315,-2.8916397
1083,-0.4199574,-2.842084
1084,-0.49404114,-2.9588823
1085,-0.63205755,-3.0703025
1086,-0.623271,-3.0461056
1087,-0.61922204,-2.8885164
1088,-0.4403047,-3.0473773
1089,-0.6067269,-2.935178
1090,-0.6436362,-2.868822
1091,-0.5067955,-3.1085198
1092,-0.38509852,-2.8166876
1093,-0.6121787,-3.0564337
1094,-0.53619504,-2.9301229
1095,-0.70842874,-2.8139415
1096,-0.6012537,-3.0437102
1097,-0.5168427,-2.8680756
1098,-0.35754114,-2.9083846
1099,-0.63593733,-2.8121996
1100,-0.43707225,-2.8113513
1101,-0.677241,-2.830135
1102,-0.59259677,-2.9541728
1103,-0.6797602,-2.8726614
1104,-0.63999647,-3.0231528
1105,-0.48667806,-3.0545037
1106,-0.69285506,-2.8602023
1107,-0.73449194,-2.9103093
1108,-0.63864815,-2.7319932
1109,-0.52552855,-2.9223757
1110,-0.2538662,-3.1538699
1111,-0.5307443,-2.9135544
1112,-0.7131809,-2.9914844
1113,-0.5288163,-3.0216343
1114,-0.7047914,-2.9250956
1115,-0.29895538,-3.0021336
1116,-0.67300665,-2.9709806
1117,-0.61566937,-2.921557
1118,-0.50138146,-2.9670918
1119,-0.5815921,-2.9912407
1120,-0.5718409,-2.8692276
1121,-0.5531465,-2.909294
1122,-0.37911993,-2.9612267
1123,-0.5494468,-3.0086713
1124,-0.69473785,-2.9521084
1125,-0.5671403,-2.9493005
1126,-0.5717958,-3.0101125
1127,-0.6784748,-2.9966743
1128,-0.6318757,-2.8293543
1129,-0.47523287,-2.9989364
1130,-0.70646894,-2.9354687
1131,-0.61946416,-2.8097737
1132,-0.6346201,-2.8931918
1133,-0.45816097,-2.9877276
1134,-0.37803072,-3.1892674
1135,-0.5758794,-2.8787842
1136,-0.61681473,-3.0456743
1137,-0.5730568,-2.8429372
1138,-0.50868475,-2.9245017
1139,-0.6677681,-2.939129
1140,-0.65285575,-3.0934267
1141,-0.62254536,-2.993381
1142,-0.39567214,-2.8105779
1143,-0.5163429,-3.045236
1144,-0.4677294,-2.9357672
1145,-0.4900543,-3.0440373
1146,-0.5219686,-2.9695485
1147,-0.47017676,-3.0830786
1148,-0.48616552,-3.0731118
1149,-0.59842384,-2.9547572
1150,-0.6112339,-2.9587762
1151,-0.631083,-2.8881097
1152,-0.44711557,-3.1108615
1153,-0.5449194,-2.776979
1154,-0.5594084,-2.8780816
1155,-0.29255003,-2.8394115
1156,-0.48537055,-2.9529493
1157,-0.50866777,-3.0386229
1158,-0.55630517,-3.161092
1159,-0.61787754,-2.8023174
1160,-0.60837144,-2.891263
1161,-0.59517646,-2.8316605
1162,-0.6120507,-2.899808
1163,-0.5900363,-2.9463162
1164,-0.5662663,-2.8880503
1165,-0.35292196,-2.9874423
1166,-0.6290558,-3.1557808
1167,-0.58031285,-2.8384748
1168,-0.64242744,-3.0828795
1169,-0.63353187,-2.7797065
1170,-0.6393943,-3.0762296
1171,-0.49036786,-3.112632
1172,-0.53602046,-3.166996
1173,-0.32791734,-2.8213272
1174,-0.39835817,-3.1135554
1175,-0.43962735,-2.8588896
1176,-0.65361536,-3.0077114
1177,-0.61245227,-2.802474
1178,-0.3272354,-3.1906686
1179,-0.6945577,-2.9183133
1180,-0.5050564,-2.943078
1181,-0.623456,-2.978763
1182,-0.52560985,-2.939206
1183,-0.5739563,-2.875161
1184,-0.71228456,-2.8640122
1185,-0.48291543,-2.9157743
1186,-0.6271287,-2.957406
1187,-0.4149608,-3.0010567
1188,-0.49265972,-3.1014376
1189,-0.46808004,-2.8937016
1190,-0.62033033,-3.030541
1191,-0.60035026,-2.8987303
1192,-0.7303824,-2.937581
1193,-0.5664894,-2.960325
1194,-0.6597247,-2.9961586
1195,-0.6254871,-2.991454
1196,-0.5103086,-3.0825813
1197,-0.5636854,-2.8356912
1198,-0.5403941,-2.829011
1199,-0.64594567,-2.8529627
1200,-0.59627414,-3.085225
1201,-0.6154139,-2.840942
1202,-0.554079,-2.8834813
1203,-0.31429887,-3.1550634
1204,-0.6152793,-2.909119
1205,-0.49318385,-3.005658
1206,-0.6169549,-2.9245887
1207,-0.6183231,-3.0201569
1208,-0.57408595,-3.0603042
1209,-0.60323536,-2.961186
1210,-0.60235435,-3.0431478
1211,-0.5024329,-2.8681645
1212,-0.5480498,-2.9747372
1213,-0.616886,-3.1036825
1214,-0.5561513,-3.1058373
1215,-0.6506529,-2.885859
1216,-0.6319844,-2.8107173
1217,-0.5456898,-2.9329708
1218,-0.723857,-3.02456
1219,-0.63205945,-2.8464851
1220,-0.5581515,-2.7753558
1221,-0.6064309,-3.1466107
1222,-0.6190765,-2.9156642
1223,-0.40327454,-2.9879522
1224,-0.57095134,-2.7606163
1225,-0.48532704,-2.9589195
1226,-0.39972812,-3.0308723
1227,-0.5855322,-2.8343732
1228,-0.5914866,-3.0344825
1229,-0.64043105,-2.8844943
1230,-0.5431622,-2.8769133
1231,-0.6103054,-2.8831644
1232,-0.5388925,-2.9825158
1233,-0.51148236,-2.9509814
1234,-0.4847102,-2.8285286
1235,-0.5529617,-2.9776874
1236,-0.4939236,-2.8945513
1237,-0.43916798,-3.0125773
1238,-0.54260063,-2.8228445
1239,-0.6720787,-2.864565
1240,-0.6614601,-3.076017
1241,-0.53305775,-2.8738494
1242,-0.65294015,-2.8136623
1243,-0.5611453,-2.9395227
1244,-0.48620653,-2.9363947
1245,-0.48103973,-3.053464
1246,-0.6551602,-2.8206117
1247,-0.7046005,-3.0546846
1248,-0.68480337,-2.9020855
1249,-0.67112756,-2.9433584
1250,-0.48645815,-3.1204467
1251,-0.6529559,-3.1337385
1252,-0.56928545,-3.0870724
1253,-0.43277603,-2.9647682
1254,-0.54157746,-3.0832343
1255,-0.5556191,-2.8961818
1256,-0.50885,-2.78017
1257,-0.5386833,-2.8498826
1258,-0.5705171,-2.9036968
1259,-0.53832763,-3.0263934
1260,-0.5323814,-3.0917056
1261,-0.46323523,-3.0921586
1262,-0.6193148,-3.017879
1263,-0.5821358,-2.9184875
1264,-0.46538028,-2.9026084
1265,-0.5301057,-3.042457
1266,-0.49848834,-2.9204445
1267,-0.51679564,-3.0480034
1268,-0.5395255,-3.0119643
1269,-0.4706618,-3.1696942
1270,-0.2920009,-3.0942328
1271,-0.61040217,-2.7977154
1272,-0.6918085,-3.0058453
1273,-0.6265205,-2.9343247
1274,-0.61162335,-2.8203847
1275,-0.67547536,-2.8816478
1276,-0.49766725,-3.0769243
1277,-0.6272373,-2.9885674
1278,-0.72359353,-2.9141355
1279,-0.5881963,-2.9571526
1280,-0.40706962,-2.885206
1281,-0.6225816,-2.8025768
1282,-0.5688971,-2.948197
1283,-0.43252358,-3.0550396
1284,-0.54185927,-2.8078585
1285,-0.45791537,-2.9632118
1286,-0.45462415,-2.8835788
1287,-0.6665485,-2.9949698
1288,-0.57327884,-2.8794563
1289,-0.5698569,-2.9849482
1290,-0.70257634,-3.0619593
1291,-0.5630559,-2.902633
1292,-0.5122197,-2.8724682
1293,-0.6238264,-2.9097362
1294,-0.627249,-2.9221594
1295,-0.48414883,-3.0004163
1296,-0.448691,-3.2240605
1297,-0.57209396,-2.790756
1298,-0.66651136,-2.908043
1299,-0.62735796,-3.0351431
1300,-0.4692154,-3.148197
1301,-0.49538323,-2.9568288
1302,-0.48289037,-2.8275363
1303,-0.65007335,-2.8389742
1304,-0.3132257,-3.1559691
1305,-0.6258869,-2.8891168
1306,-0.50044906,-2.834958
1307,-0.5311848,-2.974268
1308,-0.55980027,-2.9284186
1309,-0.5910638,-2.821855
1310,-0.6559273,-2.8912883
1311,-0.61378884,-3.053461
1312,-0.5420234,-2.9489353
1313,-0.344252,-2.9501863
1314,-0.58892536,-2.9011214
1315,-0.656461,-2.8745844
1316,-0.5495956,-2.9055152
1317,-0.59870887,-2.9350078
1318,-0.60172224,-2.865652
1319,-0.43790805,-3.0859094
1320,-0.66785634,-3.000621
1321,-0.44507483,-3.0416584
1322,-0.65518904,-3.1246576
1323,-0.6812478,-2.7708158
1324,-0.54895055,-2.779195
1325,-0.22340769,-3.1703522
1326,-0.5541489,-2.9946046
1327,-0.63028026,-2.8663168
1328,-0.6068373,-2.9567013
1329,-0.6555269,-2.967788
1330,-0.5643045,-3.0435858
1331,-0.57153153,-3.050334
1332,-0.49372864,-3.0454152
1333,-0.58849823,-2.9472594
1334,-0.40208143,-2.916737
1335,-0.69221675,-2.848939
1336,-0.56916803,-2.9579675
1337,-0.406484,-2.9194217
1338,-0.5353689,-3.1209102
1339,-0.62905955,-3.0134993
1340,-0.41525203,-2.9371834
1341,-0.58511674,-2.9500556
1342,-0.46706116,-2.9161992
1343,-0.43565488,-3.1495252
1344,-0.5049491,-3.011179
1345,-0.5756171,-3.0159185
1346,-0.5295204,-3.1150758
1347,-0.6498312,-2.8736317
1348,-0.56620276,-3.1168594
1349,-0.60695046,-2.9206984
1350,-0.5637817,-2.734752
1351,-0.5834585,-2.803145
1352,-0.545642,-3.0142424
1353,-0.48703855,-3.0136003
1354,-0.5170923,-3.0454724
1355,-0.5987155,-2.93098
1356,-0.5168091,-2.8463743
1357,-0.60743946,-2.768139
1358,-0.5313034,-3.052475
1359,-0.5364256,-2.9681823
1360,-0.52231777,-3.0237067
1361,-0.5500536,-2.9624312
1362,-0.4513715,-2.9670541
1363,-0.30920464,-3.1600184
1364,-0.25764066,-2.9891562
1365,-0.4808948,-3.0066202
1366,-0.35937178,-3.1047819
1367,-0.6704743,-2.9568155
1368,-0.74315965,-2.8564405
1369,-0.52093863,-2.8640583
1370,-0.5063473,-2.8811119
1371,-0.51807415,-2.817714
1372,-0.53539574,-2.9843276
1373,-0.6000003,-2.9433222
1374,-0.5367634,-3.0050042
1375,-0.47479168,-2.8298235
1376,-0.566231,-3.0013194
1377,-0.4593936,-2.9087622
1378,-0.707,-2.853131
1379,-0.53593975,-2.9056935
1380,-0.43108878,-2.9662695
1381,-0.5019491,-2.813461
1382,-0.48069128,-2.8002172
1383,-0.3942216,-2.953597
1384,-0.48706287,-2.958765
1385,-0.46234736,-2.9311278
1386,-0.42727444,-3.1180463
1387,-0.5267544,-3.1850095
1388,-0.62781656,-2.8814192
1389,-0.59692156,-3.1041846
1390,-0.42511302,-3.1303504
1391,-0.39727306,-3.131706
1392,-0.5476979,-2.8807487
1393,-0.5291005,-2.8171504
1394,-0.5215206,-3.0482557
1395,-0.5766935,-2.9319422
1396,-0.29768735,-2.9117606
1397,-0.5969388,-2.948014
1398,-0.5725274,-3.0581398
1399,-0.58468074,-2.9000795
1400,-0.55511427,-2.989043
1401,-0.58729726,-2.8670492
1402,-0.41499668,-2.9308379
1403,-0.545251,-2.927141
1404,-0.6454474,-2.894937
1405,-0.5863055,-2.8007002
1406,-0.5100285,-3.034885
1407,-0.6492274,-2.805551
1408,-0.61083925,-2.9947886
1409,-0.46499893,-2.8710208
1410,-0.6073273,-2.902486
1411,-0.39924103,-2.7879887
1412,-0.62540686,-2.8911018
1413,-0.62724906,-3.0031233
1414,-0.62395895,-2.933614
1415,-0.5642191,-3.107057
1416,-0.6577791,-2.8015742
1417,-0.5599725,-2.8800883
1418,-0.54320115,-3.0762525
1419,-0.61417335,-2.835719
1420,-0.624192,-2.9736392
1421,-0.72485995,-2.8851264
1422,-0.5510578,-2.9747088
1423,-0.48282018,-2.9337769
1424,-0.66146713,-2.944817
1425,-0.6743171,-2.9642184
1426,-0.52870774,-3.064681
1427,-0.60759175,-2.911807
1428,-0.542383,-3.109067
1429,-0.53938484,-3.0311227
1430,-0.42411807,-2.7534587
1431,-0.5082252,-2.9489932
1432,-0.6662322,-3.0499136
1433,-0.59047025,-2.84757
1434,-0.6290904,-2.9569452
1435,-0.46268335,-3.0396516
1436,-0.44554806,-2.848028
1437,-0.3285743,-2.8816664
1438,-0.32965505,-3.1410809
1439,-0.43558425,-2.9311032
1440,-0.6089978,-2.8502398
1441,-0.45557916,-2.9450345
1442,-0.65329593,-2.7500281
1443,-0.59287107,-2.929753
1444,-0.51197654,-3.0580575
1445,-0.5427444,-2.8845673
1446,-0.62273026,-2.81354
1447,-0.3940062,-2.9206202
1448,-0.32718325,-3.021865
1449,-0.6132442,-2.8215263
1450,-0.6559986,-2.957582
1451,-0.411151,-2.9462776
1452,-0.6253173,-2.7749972
1453,-0.67551357,-3.0554535
1454,-0.5507458,-2.9175854
1455,-0.622653,-2.956994
1456,-0.5766622,-3.0205069
1457,-0.47164035,-2.980536
1458,-0.66647565,-2.9908192
1459,-0.5090471,-2.841158
1460,-0.40072048,-3.0921755
1461,-0.56988525,-3.0075424
1462,-0.64761114,-2.80156
1463,-0.5099919,-3.093834
1464,-0.5842781,-2.8372066
1465,-0.50959563,-2.892846
1466,-0.52298975,-2.8009853
1467,-0.61138964,-2.8241875
1468,-0.43583286,-2.89579
1469,-0.4128543,-2.9518666
1470,-0.41620404,-2.932612
1471,-0.61844134,-2.9259737
1472,-0.41710213,-3.146245
1473,-0.43705824,-2.9609215
1474,-0.51488054,-2.7951388
1475,-0.59804416,-2.923123
1476,-0.56890696,-2.9101896
1477,-0.47310624,-2.7839334
1478,-0.49892792,-3.0791397
1479,-0.56658834,-3.0808938
1480,-0.6584444,-2.8523133
1481,-0.6313237,-2.9587207
1482,-0.565956,-2.9447174
1483,-0.5801729,-2.93009
1484,-0.49546483,-3.0528698
1485,-0.6359962,-2.860266
1486,-0.5572072,-3.0439553
1487,-0.50850713,-2.9618227
1488,-0.41202253,-3.0380576
1489,-0.64391935,-2.8896704
1490,-0.41707823,-3.011073
1491,-0.6126293,-2.9418359
1492,-0.54288965,-3.0300796
1493,-0.68247426,-2.8594036
1494,-0.6781399,-2.8443844
1495,-0.62694526,-3.0034046
1496,-0.5607946,-2.8268862
1497,-0.67549235,-2.858067
1498,-0.74568,-2.9331083
1499,-0.70094526,-2.8690605
1500,-0.5006833,-2.977315
1501,-0.6246775,-2.959764
1502,-0.5941694,-2.903926
1503,-0.4690951,-3.1030617
1504,-0.68146616,-2.9036522
1505,-0.43218526,-2.981692
1506,-0.6814052,-2.9762607
1507,-0.49402475,-2.9844644
1508,-0.48396394,-2.8321934
1509,-0.51151717,-2.9896665
1510,-0.5617119,-2.838923
1511,-0.52488536,-2.917057
1512,-0.5044763,-2.979642
1513,-0.42747104,-2.9643273
1514,-0.5055892,-3.1660929
1515,-0.58140695,-2.874924
1516,-0.45215917,-3.114738
1517,-0.57062227,-2.8538518
1518,-0.5492179,-3.2415128
1519,-0.62137806,-2.9818296
1520,-0.55832744,-2.9848292
1521,-0.50968313,-2.943685
1522,-0.49840674,-2.9925795
1523,-0.6558136,-3.0420063
1524,-0.4867971,-2.8041656
1525,-0.61404216,-3.0341785
1526,-0.5534744,-2.7733138
1527,-0.46905982,-3.1583152
1528,-0.61451876,-3.0773826
1529,-0.5961669,-2.9567163
1530,-0.61327636,-2.8660882
1531,-0.5808152,-3.098381
1532,-0.51732117,-3.041175
1533,-0.63522744,-2.9195614
1534,-0.6562999,-2.9054058
1535,-0.54938483,-2.9621575
1536,-0.52899915,-2.9995317
1537,-0.54242444,-2.9514046
1538,-0.68355286,-3.1127238
1539,-0.55739456,-2.8691638
1540,-0.56848,-3.0302227
1541,-0.4538689,-2.8009596
1542,-0.67737174,-3.0023634
1543,-0.5417911,-2.8994465
1544,-0.55846894,-3.1210797
1545,-0.5089523,-3.0760982
1546,-0.48537487,-2.9652874
1547,-0.7288367,-2.8936992
1548,-0.51352316,-2.8245432
1549,-0.44247475,-2.8300774
1550,-0.5307971,-2.9341056
1551,-0.5664558,-2.9231262
1552,-0.6448443,-2.881683
1553,-0.47687694,-3.1427412
1554,-0.4018134,-3.170226
1555,-0.68299156,-2.987438
1556,-0.5468357,-2.9290695
1557,-0.6372086,-3.0831003
1558,-0.5297873,-2.9523344
1559,-0.5511887,-2.9618442
1560,-0.68602043,-3.048872
1561,-0.7333095,-2.8678746
1562,-0.52828825,-3.0440938
1563,-0.42335585,-2.862663
1564,-0.52842987,-2.956393
1565,-0.6330589,-2.8851547
1566,-0.5595317,-2.9953291
1567,-0.5528028,-3.029685
1568,-0.49676177,-3.0725014
1569,-0.61868834,-2.9208841
1570,-0.6622261,-2.8170722
1571,-0.72902894,-2.8962674
1572,-0.55447996,-3.0128956
1573,-0.47468695,-2.7317019
1574,-0.6588514,-2.9903424
1575,-0.5333759,-2.9586575
1576,-0.47654575,-2.7612925
1577,-0.6143253,-2.7621589
1578,-0.5751709,-2.8919144
1579,-0.6914582,-3.041441
1580,-0.5238588,-2.9719687
1581,-0.55443203,-2.9029737
1582,-0.41580474,-3.1151695
1583,-0.61962044,-2.8893025
1584,-0.48169002,-3.000153
1585,-0.5482398,-2.9585533
1586,-0.5104748,-2.9321263
1587,-0.5816199,-2.8189404
1588,-0.60362995,-2.9056144
1589,-0.5994467,-3.059192
1590,-0.60377455,-2.925395
1591,-0.699889,-2.9266398
1592,-0.6870804,-3.0492663
1593,-0.478086,-3.141492
1594,-0.47558418,-2.8131874
1595,-0.6054151,-2.9225519
1596,-0.5535965,-2.8875785
1597,-0.58824164,-2.9928455
1598,-0.45328894,-3.0001557
1599,-0.4182117,-3.0082867
1600,-0.6563872,-3.0536253
1601,-0.6265627,-2.786711
1602,-0.58086145,-3.1127524
1603,-0.5702728,-2.868664
1604,-0.5643343,-2.7977698
1605,-0.6558913,-3.0234807
1606,-0.6455396,-3.0138547
1607,-0.5281705,-2.8705418
1608,-0.6343029,-2.9475272
1609,-0.60491955,-3.0475082
1610,-0.49205175,-3.048615
1611,-0.5927578,-2.9513886
1612,-0.6316693,-2.8592145
1613,-0.6893532,-2.9058127
1614,-0.5211512,-3.0653694
1615,-0.6298362,-2.8187418
1616,-0.48744753,-3.0693095
1617,-0.6544103,-2.9230604
1618,-0.5505026,-3.0150018
1619,-0.6960176,-2.8764727
1620,-0.42697898,-3.041933
1621,-0.4783307,-2.9315119
1622,-0.36930412,-3.0009747
1623,-0.69578195,-2.9464304
1624,-0.5031009,-3.1220846
1625,-0.53571224,-3.0843303
1626,-0.591257,-3.1566458
1627,-0.44427964,-3.1518564
1628,-0.5824454,-2.9627857
1629,-0.6987955,-2.986229
1630,-0.34424388,-2.968029
1631,-0.4236843,-2.806236
1632,-0.7089566,-2.8988528
1633,-0.5749122,-2.956978
1634,-0.5809065,-2.93715
1635,-0.5090402,-2.8692982
1636,-0.5335374,-2.9714186
1637,-0.4680091,-2.9936972
1638,-0.5151363,-2.933498
1639,-0.4440313,-2.8549483
1640,-0.6511656,-2.9265585
1641,-0.51147085,-3.0322218
1642,-0.55957824,-2.9191957
1643,-0.27213126,-3.0731196
1644,-0.5445531,-2.8588853
1645,-0.70445603,-2.9368896
1646,-0.4817654,-2.8563254
1647,-0.44087195,-3.1815014
1648,-0.6065134,-2.8054686
1649,-0.55731475,-2.902014
1650,-0.6645183,-2.898189
1651,-0.59275144,-3.015299
1652,-0.3705762,-3.0783744
1653,-0.29353923,-3.015313
1654,-0.62121093,-2.891422
1655,-0.5397557,-2.9259439
1656,-0.56812334,-3.0795984
1657,-0.62496436,-2.797842
1658,-0.74781877,-2.8988037
1659,-0.48377034,-2.8037057
1660,-0.55208886,-2.932211
1661,-0.56032014,-2.852026
1662,-0.4737409,-3.049467
1663,-0.56266606,-2.9257975
1664,-0.63890517,-2.9561386
1665,-0.6109421,-3.0279732
1666,-0.4316993,-3.0668187
1667,-0.51503456,-3.024939
1668,-0.340441,-2.8183157
1669,-0.5919629,-3.0990224
1670,-0.60148025,-2.947517
1671,-0.46887967,-3.0286806
1672,-0.60227704,-2.9247215
1673,-0.5760498,-2.9059043
1674,-0.37007862,-2.8237948
1675,-0.64972043,-2.983596
1676,-0.54668885,-2.8543475
1677,-0.6272377,-2.903817
1678,-0.5510002,-2.826584
1679,-0.55164623,-3.1306791
1680,-0.6061839,-3.023583
1681,-0.4713833,-3.0174837
1682,-0.6994566,-2.9770133
1683,-0.4457478,-3.0606575
1684,-0.47095963,-3.108766
1685,-0.38582408,-3.0238743
1686,-0.6291772,-2.9649096
1687,-0.58633006,-2.9907734
1688,-0.56308615,-2.9296138
1689,-0.6031224,-2.8851347
1690,-0.5247276,-3.016452
1691,-0.59956926,-2.7978501
1692,-0.46382496,-2.8812985
1693,-0.5258274,-2.8010721
1694,-0.48936602,-3.041726
1695,-0.67280096,-2.8067138
1696,-0.48454463,-2.971405
1697,-0.5914953,-3.0281441
1698,-0.636431,-2.9106321
1699,-0.6706956,-2.987354
1700,-0.6027156,-3.0034919
1701,-0.597767,-3.0214357
1702,-0.46719164,-2.9889114
1703,-0.648715,-2.900169
1704,-0.40649605,-2.912853
1705,-0.5812168,-3.0748384
1706,-0.58527553,-2.9128892
1707,-0.5025728,-3.1409655
1708,-0.55448973,-2.9200726
1709,-0.5176886,-3.1219413
1710,-0.70212233,-2.9809303
1711,-0.61184967,-2.8688037
1712,-0.49120125,-3.0441954
1713,-0.53490716,-2.9874477
1714,-0.5381302,-3.0204506
1715,-0.6024828,-2.8203235
1716,-0.5814121,-3.1090736
1717,-0.60577303,-3.1596649
1718,-0.48580945,-2.8420486
1719,-0.35084617,-3.0386713
1720,-0.484564,-3.092683
1721,-0.5499127,-3.040409
1722,-0.42437297,-2.8358438
1723,-0.59308314,-3.0819774
1724,-0.62409973,-3.1252084
1725,-0.5665754,-2.9115024
1726,-0.55551887,-3.0053134
1727,-0.486383,-3.1366596
1728,-0.62860394,-3.1145136
1729,-0.4878075,-3.0365071
1730,-0.5882809,-2.9695144
1731,-0.6304797,-2.9886513
1732,-0.6332048,-3.0287576
1733,-0.53521717,-2.9113023
