,0,1
889,-0.4209465,-2.8995728
890,-0.43129104,-3.0807672
891,-0.5163385,-3.0423641
892,-0.52459365,-2.7885656
893,-0.5819657,-2.9201045
894,-0.514045,-3.0557196
895,-0.64387786,-2.8671196
896,-0.53907394,-3.0398593
897,-0.543754,-3.011283
898,-0.5771787,-2.8592415
899,-0.5893161,-3.0309303
900,-0.52438045,-2.9413242
901,-0.6085113,-2.8278644
902,-0.7598668,-3.0272412
903,-0.40222752,-2.9339478
904,-0.39300805,-3.103209
905,-0.45408037,-3.155967
906,-0.5169695,-3.1044967
907,-0.5298259,-3.0401359
908,-0.4321422,-2.9964504
909,-0.5696768,-2.9457338
910,-0.394557,-2.903033
911,-0.57965124,-3.0221422
912,-0.47445595,-3.024122
913,-0.5846673,-2.9376938
914,-0.32039875,-3.1241236
915,-0.44839135,-3.092463
916,-0.52000797,-2.996561
917,-0.33931613,-2.8231792
918,-0.53981364,-2.889776
919,-0.2825383,-3.1849055
920,-0.66753054,-2.923361
921,-0.6837912,-3.053915
922,-0.69507825,-2.8623605
923,-0.67666143,-3.058692
924,-0.49040002,-2.8427029
925,-0.5895853,-2.9344714
926,-0.5224105,-3.1421437
927,-0.46891123,-3.0635538
928,-0.5657334,-2.8234043
929,-0.63287413,-2.9669325
930,-0.61173296,-2.87527
931,-0.556004,-3.0889635
932,-0.69617313,-2.9324422
933,-0.61652386,-2.9514241
934,-0.49388087,-3.00633
935,-0.54395735,-3.012394
936,-0.65108323,-2.9221654
937,-0.70152366,-2.8777084
938,-0.55420995,-3.1141424
939,-0.5331985,-3.0674148
940,-0.5721154,-3.055587
941,-0.567242,-2.8704326
942,-0.456567,-2.7887564
943,-0.6097411,-2.8499603
944,-0.40966374,-3.083673
945,-0.39040303,-3.1151056
946,-0.54444486,-2.973293
947,-0.61682975,-2.8358176
948,-0.51782423,-3.1209714
949,-0.47616348,-2.881681
950,-0.5777924,-2.9242246
951,-0.38040382,-2.8213289
952,-0.5539039,-3.029687
953,-0.46676552,-2.820692
954,-0.5251399,-2.9666462
955,-0.41030896,-3.0276961
956,-0.33522916,-2.8982153
957,-0.47366998,-2.9547331
958,-0.50033236,-2.8123598
959,-0.63017774,-2.8760488
960,-0.62454355,-2.9999437
961,-0.45272443,-2.843558
962,-0.49975896,-3.0892773
963,-0.52588415,-2.9873855
964,-0.5545305,-3.158266
965,-0.51614344,-2.959085
966,-0.5573924,-3.1332588
967,-0.40771252,-2.8879979
968,-0.4739995,-3.0522838
969,-0.6382922,-2.9867036
970,-0.64110565,-2.845788
971,-0.5318129,-3.0633807
972,-0.64730394,-2.8274436
973,-0.5535724,-2.945583
974,-0.53362834,-3.0988617
975,-0.56235063,-3.079722
976,-0.5418448,-3.020863
977,-0.61095434,-2.9880583
978,-0.533282,-2.9959362
979,-0.54685867,-2.826931
980,-0.41815862,-2.8336077
981,-0.6831058,-3.036827
982,-0.5678134,-3.021312
983,-0.5206749,-2.928626
984,-0.6158861,-2.8571658
985,-0.7001616,-2.9514818
986,-0.6046473,-3.168574
987,-0.46106896,-3.063431
988,-0.6073708,-2.8990948
989,-0.5829625,-2.9411116
990,-0.48292965,-2.954556
991,-0.49914718,-3.115501
992,-0.6067694,-2.9664164
993,-0.5147712,-3.0417707
994,-0.4690871,-2.9172595
995,-0.6087156,-2.7528927
996,-0.5067254,-2.9730515
997,-0.54675144,-2.9802644
998,-0.48026794,-2.9384804
999,-0.47670448,-3.0243096
1000,-0.42885238,-2.920065
1001,-0.4559715,-2.8439825
1002,-0.4923366,-3.079516
1003,-0.5696782,-2.9329727
1004,-0.41386974,-3.0513024
1005,-0.27891666,-3.1213913
1006,-0.5589851,-2.955354
1007,-0.48996758,-3.0300407
1008,-0.54813623,-3.0242631
1009,-0.645978,-3.142508
1010,-0.66628975,-2.8076212
1011,-0.61119777,-3.003727
1012,-0.6291058,-3.0356035
1013,-0.539786,-2.9788897
1014,-0.682156,-2.98878
1015,-0.6847615,-2.9877977
1016,-0.34996074,-3.0467305
1017,-0.64958143,-2.8985038
1018,-0.5920596,-2.8719065
1019,-0.59757686,-2.9803877
1020,-0.59764975,-2.9884834
1021,-0.53689706,-3.0789285
1022,-0.5543562,-2.9854126
1023,-0.6508368,-3.1027784
1024,-0.565441,-3.0164974
1025,-0.5983839,-2.912633
1026,-0.593115,-3.06145
1027,-0.61781573,-3.021275
1028,-0.5797416,-3.1224117
1029,-0.622367,-2.8974016
1030,-0.57121545,-3.084177
1031,-0.5963226,-3.0455608
1032,-0.51372576,-2.8380885
1033,-0.69908375,-2.949359
1034,-0.5021589,-2.9201007
1035,-0.5831722,-2.9271967
1036,-0.5031908,-2.9863744
1037,-0.6903644,-2.9939528
1038,-0.6329414,-2.952102
1039,-0.63555753,-3.0128703
1040,-0.5850409,-2.9275112
1041,-0.4491439,-2.9321356
1042,-0.6350092,-2.8820136
1043,-0.65325534,-2.9856706
1044,-0.41983977,-3.0100737
1045,-0.5416857,-3.163344
1046,-0.57183397,-2.962895
1047,-0.5686211,-3.1396089
1048,-0.5158882,-2.910727
1049,-0.60524476,-2.9863596
1050,-0.6546874,-2.8923419
1051,-0.5959564,-2.927332
1052,-0.5723232,-2.8635252
1053,-0.6164948,-3.105403
1054,-0.5388154,-3.0366876
1055,-0.34983814,-3.087987
1056,-0.54233706,-2.8536773
1057,-0.5432281,-2.9105244
1058,-0.70418334,-2.9567237
1059,-0.6743289,-2.9219446
1060,-0.5848227,-2.9105282
1061,-0.4997678,-2.9362514
1062,-0.6428098,-2.8646858
1063,-0.50872207,-2.8140638
1064,-0.7187309,-2.9443011
1065,-0.6833079,-2.8858192
1066,-0.48648322,-2.8309631
1067,-0.6287035,-3.037934
1068,-0.6176877,-2.989986
1069,-0.60986364,-3.0294256
1070,-0.6278002,-3.0516684
1071,-0.5332421,-2.7845592
1072,-0.5829834,-2.9249794
1073,-0.54075384,-2.8431067
1074,-0.6703585,-2.958364
1075,-0.45777524,-2.9824524
1076,-0.61233044,-2.8810937
1077,-0.6519692,-3.092935
1078,-0.45382556,-3.1115708
1079,-0.6665828,-2.977757
1080,-0.45017928,-3.1139836
1081,-0.6362314,-2.8928754
1082,-0.55043304,-2.9186475
1083,-0.6095194,-2.9209788
1084,-0.6030422,-2.9647412
1085,-0.62928295,-2.9993012
1086,-0.60547376,-3.0548115
1087,-0.5468423,-2.9184783
1088,-0.54498297,-3.0267768
1089,-0.58661985,-3.0081751
1090,-0.44582587,-3.1324186
1091,-0.50436777,-2.986956
1092,-0.48726383,-3.0180202
1093,-0.5838758,-3.0910077
1094,-0.6093713,-3.0226884
1095,-0.60431117,-2.886726
1096,-0.5809207,-2.9068413
1097,-0.40831143,-2.9610295
1098,-0.57747,-2.9935453
1099,-0.52640367,-2.9341307
1100,-0.46716288,-2.7937176
1101,-0.37230796,-2.971891
1102,-0.608906,-2.9769964
1103,-0.5869286,-2.8936
1104,-0.53271174,-2.861812
1105,-0.5864905,-2.9437695
1106,-0.62942344,-3.0645661
1107,-0.53792536,-2.9149694
1108,-0.5202429,-3.068055
1109,-0.586618,-2.9790277
1110,-0.5934088,-3.0581563
1111,-0.4936748,-2.8936615
1112,-0.38808978,-3.1046941
1113,-0.4980192,-3.0236726
1114,-0.55758345,-3.091337
1115,-0.52852654,-2.903616
1116,-0.60771346,-2.9787028
1117,-0.61562693,-2.851089
1118,-0.47398165,-3.091319
1119,-0.545261,-2.970028
1120,-0.6123577,-2.877139
1121,-0.4994003,-3.0038652
1122,-0.50486755,-2.9421833
1123,-0.47576055,-2.8712358
1124,-0.631647,-2.9797485
1125,-0.6658271,-2.845021
1126,-0.6516242,-2.9465966
1127,-0.53972065,-2.9957657
1128,-0.37797135,-3.0741804
1129,-0.570811,-3.0770907
1130,-0.48979983,-2.9428258
1131,-0.56661975,-2.9393349
1132,-0.5531622,-2.811688
1133,-0.5913148,-3.0488935
1134,-0.52023447,-2.8132734
1135,-0.5632249,-2.9092212
1136,-0.61849606,-2.9713624
1137,-0.57814175,-2.9267032
1138,-0.43756953,-2.9632463
1139,-0.6218828,-2.9507992
1140,-0.5075749,-2.819373
1141,-0.5033636,-2.9841661
1142,-0.62480843,-3.0900526
1143,-0.5478408,-2.8333478
1144,-0.54710174,-2.9850667
1145,-0.5720976,-3.0586765
1146,-0.34304935,-2.9716337
1147,-0.42556477,-2.7148633
1148,-0.5090594,-3.0665267
1149,-0.57664084,-2.951582
1150,-0.6253877,-3.036344
1151,-0.5260913,-2.9781218
1152,-0.5248084,-2.8976398
1153,-0.51403284,-3.0315022
1154,-0.5380502,-2.9816904
1155,-0.63649976,-2.983755
1156,-0.51271313,-3.0168974
1157,-0.60589254,-2.9053607
1158,-0.4195465,-3.1226015
1159,-0.5683479,-2.8019536
1160,-0.6744364,-3.046506
1161,-0.5705148,-3.106934
1162,-0.58396477,-3.0513053
1163,-0.4882187,-2.9287279
1164,-0.5442993,-2.795146
1165,-0.5945124,-2.9482079
1166,-0.55002195,-2.8916476
1167,-0.57425797,-2.9916322
1168,-0.5588103,-2.8551807
1169,-0.4565343,-3.0136745
1170,-0.4358799,-3.0914621
1171,-0.58064735,-2.8193
1172,-0.28858584,-3.0548372
1173,-0.6045304,-3.1471233
1174,-0.3883354,-2.8268616
1175,-0.5831701,-2.891342
1176,-0.43419915,-2.8671947
1177,-0.60099834,-2.9309676
1178,-0.6232594,-3.006848
1179,-0.5916854,-3.0077472
1180,-0.44159022,-3.098587
1181,-0.48843277,-3.0416408
1182,-0.5577117,-2.9526024
1183,-0.44446298,-2.9195454
1184,-0.48090294,-2.9665294
1185,-0.5590391,-2.9145665
1186,-0.58702815,-3.098278
1187,-0.5704887,-2.8945355
1188,-0.5989779,-2.9018698
1189,-0.3746249,-3.0380182
1190,-0.5678737,-3.0082073
1191,-0.5230279,-2.938782
1192,-0.52003855,-3.122579
1193,-0.55621564,-3.0596027
1194,-0.3504387,-2.983345
1195,-0.5413567,-3.02757
1196,-0.6129978,-2.991579
1197,-0.5329591,-2.989238
1198,-0.5220545,-2.8382902
1199,-0.4506541,-3.1902678
1200,-0.58577913,-2.9737065
1201,-0.5183188,-2.9895072
1202,-0.5403462,-3.0213954
1203,-0.5952352,-2.9542456
1204,-0.55154705,-2.842311
1205,-0.58037037,-2.9351315
1206,-0.5494786,-3.0758755
1207,-0.4830094,-2.9989285
1208,-0.5923379,-2.9522362
1209,-0.5377445,-2.9695325
1210,-0.5747814,-2.9425697
1211,-0.524474,-3.027715
1212,-0.4659864,-2.9609623
1213,-0.38630563,-2.7925224
1214,-0.42389077,-2.7514079
1215,-0.4956974,-3.1753213
1216,-0.61186004,-2.9522264
1217,-0.61494476,-2.9699762
1218,-0.49164408,-2.8988173
1219,-0.6840726,-3.161913
1220,-0.437189,-2.936057
1221,-0.6568669,-2.8967066
1222,-0.64669305,-2.9570944
1223,-0.5018287,-3.1362956
1224,-0.53435516,-3.0185862
1225,-0.69082844,-2.9283066
1226,-0.6656126,-2.8428915
1227,-0.5442764,-3.1188865
1228,-0.6260421,-3.0302842
1229,-0.51225924,-2.734755
1230,-0.6248478,-3.0110006
1231,-0.57403743,-2.8913465
1232,-0.6332226,-3.0437045
1233,-0.62492883,-2.9558113
1234,-0.5545937,-3.0036428
1235,-0.3580706,-3.2163038
1236,-0.5759485,-2.906074
1237,-0.55320907,-2.9429817
1238,-0.5347978,-2.912735
1239,-0.36679786,-3.165454
1240,-0.5916317,-3.0470166
1241,-0.61154044,-2.9285555
1242,-0.5130768,-2.834562
1243,-0.6547998,-2.9140854
1244,-0.5040323,-3.056505
1245,-0.5432619,-2.8274386
1246,-0.5659266,-3.1794782
1247,-0.41270667,-2.8823664
1248,-0.5755236,-2.9613025
1249,-0.46259677,-3.050531
1250,-0.53217715,-2.9194088
1251,-0.54035836,-2.7387083
1252,-0.6044033,-2.8262665
1253,-0.5731915,-3.0010934
1254,-0.5241014,-2.9930415
1255,-0.6399362,-2.8941321
1256,-0.4613181,-2.942851
1257,-0.65047085,-2.9912472
1258,-0.50677407,-3.1196523
1259,-0.6622746,-2.9679332
1260,-0.59088194,-2.9942007
1261,-0.4142928,-2.819317
1262,-0.45678997,-2.9007561
1263,-0.4678802,-3.0525177
1264,-0.52878994,-3.1438694
1265,-0.5951674,-3.0409112
1266,-0.42460844,-2.9853973
1267,-0.47797784,-2.874152
1268,-0.55990887,-2.8238149
1269,-0.5621732,-2.954246
1270,-0.6434612,-2.8663645
1271,-0.4736809,-2.971393
1272,-0.47455642,-2.7802258
1273,-0.586287,-2.968612
1274,-0.68788576,-2.8808308
1275,-0.65119183,-2.8304188
1276,-0.47951916,-3.1183238
1277,-0.5709075,-3.096952
1278,-0.56879854,-2.8784204
1279,-0.5456268,-2.9262695
1280,-0.59999007,-2.824572
1281,-0.5798899,-2.9919498
1282,-0.5480199,-3.0353682
1283,-0.46268353,-2.8841884
1284,-0.43605813,-2.809852
1285,-0.65881747,-2.8704095
1286,-0.5596757,-2.9059794
1287,-0.7182243,-3.0013924
1288,-0.52857697,-3.1685958
1289,-0.5182065,-2.8739333
1290,-0.6780349,-2.9160414
1291,-0.5932281,-2.9661262
1292,-0.5262918,-3.0574737
1293,-0.63222957,-2.8542893
1294,-0.4746011,-2.9537969
1295,-0.6615306,-2.828741
1296,-0.5670713,-2.8591707
1297,-0.52204657,-2.8835835
1298,-0.5786727,-2.8112981
1299,-0.6036234,-3.0200486
1300,-0.31397825,-3.0144258
1301,-0.6529747,-2.940227
1302,-0.5667637,-3.0251155
1303,-0.49240834,-2.8048713
1304,-0.47838542,-3.105061
1305,-0.62845206,-2.8702729
1306,-0.5314988,-3.0390747
1307,-0.59016985,-3.014717
1308,-0.65898633,-2.917896
1309,-0.6628355,-2.9846814
1310,-0.6108182,-3.0493042
1311,-0.6127043,-2.8572083
1312,-0.566687,-2.9886136
1313,-0.45981905,-2.824534
1314,-0.31281036,-2.9221458
1315,-0.6041655,-3.0776062
1316,-0.31923717,-2.840427
1317,-0.6196046,-2.97364
1318,-0.46910894,-2.8148324
1319,-0.55124664,-2.969981
1320,-0.6152841,-3.1269364
1321,-0.52606237,-3.0011725
1322,-0.63588107,-3.0470726
1323,-0.41763604,-3.0834837
1324,-0.45569777,-2.9791303
1325,-0.70586425,-3.0394354
1326,-0.648736,-3.0220828
1327,-0.6430993,-3.0615404
1328,-0.544549,-3.0882053
1329,-0.55178285,-3.0364535
1330,-0.60126966,-2.8859897
1331,-0.70296913,-2.9107985
1332,-0.40563774,-3.1446602
1333,-0.5782237,-2.9955986
1334,-0.43625244,-2.9670942
1335,-0.5624045,-2.8631425
1336,-0.58727163,-2.8635726
1337,-0.55830103,-2.9351573
1338,-0.5182673,-3.078192
1339,-0.59312534,-2.9561994
1340,-0.49491784,-3.0591037
1341,-0.5370419,-3.059174
1342,-0.45725897,-3.0095
1343,-0.63800675,-3.0757523
1344,-0.69954103,-2.9119592
1345,-0.5823169,-3.1414032
1346,-0.6220242,-2.90116
1347,-0.68956566,-2.9556077
1348,-0.45874885,-2.9618254
1349,-0.69560015,-2.9171963
1350,-0.40793866,-2.7380462
1351,-0.41258258,-2.9109895
1352,-0.57632315,-2.9890742
1353,-0.63719726,-3.0199633
1354,-0.53653455,-2.9087424
1355,-0.45787928,-2.890739
1356,-0.5336031,-2.9445949
1357,-0.5816573,-2.8131976
1358,-0.6105779,-2.9485748
1359,-0.49570107,-3.1036417
1360,-0.60992205,-2.8948255
1361,-0.671598,-2.8769464
1362,-0.63471043,-3.0934312
1363,-0.6016179,-2.9532201
1364,-0.6054499,-2.9147723
1365,-0.5669403,-2.876357
1366,-0.5584655,-3.004458
1367,-0.61376184,-3.0278223
1368,-0.54124117,-2.999364
1369,-0.5387705,-2.925321
1370,-0.48112732,-2.8730958
1371,-0.6490132,-3.0755372
1372,-0.51464754,-2.9822092
1373,-0.59884655,-2.916723
1374,-0.53932387,-2.9024973
1375,-0.5766916,-3.1534953
1376,-0.5851401,-2.8794873
1377,-0.645218,-2.9423
1378,-0.5738876,-2.9530602
1379,-0.5409812,-3.0563743
1380,-0.6365031,-2.9577248
1381,-0.31037754,-3.000792
1382,-0.41961375,-3.0390222
1383,-0.5051267,-3.0545936
1384,-0.5192922,-2.874783
1385,-0.6335819,-3.0134478
1386,-0.5951914,-2.9388943
1387,-0.6536077,-3.0782292
1388,-0.6180705,-3.0380285
1389,-0.6669841,-3.0682092
1390,-0.59668994,-3.0279083
1391,-0.61591804,-3.0573993
1392,-0.4824919,-2.8987699
1393,-0.59345376,-3.0839715
1394,-0.62326646,-2.956092
1395,-0.49080798,-3.0001519
1396,-0.3443718,-3.0644617
1397,-0.51986027,-3.033163
1398,-0.32544333,-3.0093415
1399,-0.48226056,-2.8538673
1400,-0.5522007,-3.0469732
1401,-0.51206243,-3.1147776
1402,-0.55124694,-2.880043
1403,-0.4987504,-3.122048
1404,-0.47545698,-2.900716
1405,-0.5997498,-3.0849159
1406,-0.56693363,-3.0480776
1407,-0.57295275,-3.1675987
1408,-0.501426,-2.8502474
1409,-0.5675517,-2.94073
1410,-0.66129255,-2.897012
1411,-0.38635468,-3.0472984
1412,-0.5748879,-2.9447389
1413,-0.3796662,-2.8207715
1414,-0.5705875,-2.971314
1415,-0.6184726,-2.963204
1416,-0.55314255,-2.901026
1417,-0.625217,-2.9795372
1418,-0.5274139,-3.1248755
1419,-0.5482431,-3.1539779
1420,-0.6223159,-2.950323
1421,-0.5432633,-2.8926227
1422,-0.5005243,-2.8121433
1423,-0.44992718,-2.8673625
1424,-0.49887472,-2.8813999
1425,-0.6713304,-3.0232534
1426,-0.5658127,-3.0980053
1427,-0.5942634,-2.9757023
1428,-0.430526,-3.1296895
1429,-0.51135314,-2.863081
1430,-0.5508057,-3.0951724
1431,-0.3341987,-3.0215254
1432,-0.32493234,-2.9798274
1433,-0.5828456,-2.8787594
1434,-0.6561359,-2.9630468
1435,-0.60551596,-3.02816
1436,-0.66782635,-3.0603595
1437,-0.55628264,-2.8444788
1438,-0.59932995,-3.0143354
1439,-0.5766632,-2.83573
1440,-0.6105273,-2.9556065
1441,-0.63616216,-2.8692446
1442,-0.6488621,-2.8886642
1443,-0.56117916,-2.9200504
1444,-0.38534278,-3.1378975
1445,-0.60884273,-2.9910185
1446,-0.6831175,-2.9887583
1447,-0.5088092,-2.9251943
1448,-0.5676113,-3.101819
1449,-0.649307,-2.918582
1450,-0.66692305,-3.100548
1451,-0.6230603,-2.9406228
1452,-0.4564933,-3.0023713
1453,-0.572744,-2.8682353
1454,-0.49098462,-2.8208973
1455,-0.4913318,-2.98648
1456,-0.5731152,-3.0363762
1457,-0.45573658,-2.9499598
1458,-0.64021903,-3.1364205
1459,-0.41457742,-2.8835707
1460,-0.61728525,-2.9846702
1461,-0.64827335,-2.9978018
1462,-0.54563916,-2.977521
1463,-0.66609126,-2.8297262
1464,-0.4440607,-2.8431618
1465,-0.46256354,-2.9389844
1466,-0.5841851,-3.0814013
1467,-0.5884767,-2.9544377
1468,-0.5780544,-2.849762
1469,-0.6111684,-2.9347255
1470,-0.5502907,-2.8922334
1471,-0.3098287,-2.885437
1472,-0.4807025,-2.844561
1473,-0.589399,-2.996439
1474,-0.53298527,-2.8727427
1475,-0.6028085,-2.8709316
1476,-0.5733018,-2.8090239
1477,-0.564973,-3.0002959
1478,-0.6066097,-2.8514915
1479,-0.43614343,-3.0557175
1480,-0.4563719,-3.0790095
1481,-0.41187608,-2.8882456
1482,-0.6504332,-2.9720573
1483,-0.43640876,-2.9273322
1484,-0.5994777,-2.8145685
1485,-0.66629875,-3.0291572
1486,-0.49784255,-2.7515278
1487,-0.5745996,-2.8702395
1488,-0.64525104,-3.0049462
1489,-0.45517558,-2.9076085
1490,-0.53111696,-3.045075
1491,-0.5856141,-3.098242
1492,-0.57510054,-2.852409
1493,-0.40831214,-2.931423
1494,-0.52559143,-2.8745322
1495,-0.62583524,-2.9255779
1496,-0.55587494,-2.879662
1497,-0.57093406,-2.8954263
1498,-0.5187426,-2.9876513
1499,-0.5559454,-2.9241967
1500,-0.64005005,-2.9256685
1501,-0.6261547,-2.9565558
1502,-0.47012985,-3.0008116
1503,-0.4242444,-2.7690294
1504,-0.59620893,-2.980671
1505,-0.62319875,-2.8960671
1506,-0.6618846,-3.0459468
1507,-0.5253755,-2.8431885
1508,-0.48046857,-3.0005498
1509,-0.6090182,-3.0188844
1510,-0.45254648,-2.9050877
1511,-0.51864666,-2.9246144
1512,-0.4937674,-2.950754
1513,-0.54931474,-2.9773004
1514,-0.5381267,-3.067265
1515,-0.4739726,-2.8469808
1516,-0.60248584,-3.0252924
1517,-0.53461874,-3.0281286
1518,-0.4778724,-3.1033168
1519,-0.5693524,-3.028601
1520,-0.5448756,-3.1996136
1521,-0.32013083,-3.2002754
1522,-0.56485015,-2.949517
1523,-0.2866704,-3.0492325
1524,-0.4256972,-3.1840591
1525,-0.4718069,-2.917429
1526,-0.43255225,-3.1035447
1527,-0.5707258,-2.8314
1528,-0.5985448,-2.9115512
1529,-0.47439134,-2.9991016
1530,-0.65951324,-2.978217
1531,-0.42016953,-3.0826862
1532,-0.4260128,-2.9824107
1533,-0.6566583,-2.9036984
1534,-0.6978422,-2.9230998
1535,-0.5559455,-2.9717412
1536,-0.5263581,-2.8189807
1537,-0.56911576,-3.0692835
1538,-0.5668665,-2.9670417
1539,-0.67731017,-2.916534
1540,-0.49643022,-2.911047
1541,-0.62523913,-2.8884773
1542,-0.61926115,-3.0327647
1543,-0.5293962,-3.070743
1544,-0.4465331,-2.9093916
1545,-0.5922451,-2.903658
1546,-0.51589113,-3.1145582
1547,-0.61991894,-2.8890975
1548,-0.3468026,-3.0046132
1549,-0.45603436,-3.0799556
1550,-0.5879295,-2.8249846
1551,-0.4760826,-3.0872204
1552,-0.5609126,-2.8085485
1553,-0.61357427,-2.867073
1554,-0.5581436,-2.9673815
1555,-0.65408057,-3.0175807
1556,-0.47604546,-3.1234245
1557,-0.407566,-3.0630178
1558,-0.5485116,-3.0360126
1559,-0.64134216,-3.0286264
1560,-0.6657213,-2.9020863
1561,-0.63000166,-3.0144193
1562,-0.47958985,-3.1731448
1563,-0.62732327,-2.9749951
1564,-0.5512697,-2.9883037
1565,-0.57635623,-3.1206799
1566,-0.5562147,-3.1183953
1567,-0.55522346,-2.99457
1568,-0.51809883,-2.9517581
1569,-0.47089723,-2.929021
1570,-0.6077095,-3.0750406
1571,-0.5722493,-2.9505286
1572,-0.5557866,-2.9893715
1573,-0.6883748,-3.008745
1574,-0.5044132,-2.959921
1575,-0.6707375,-2.977909
1576,-0.4265128,-2.8172514
1577,-0.6793156,-2.9464748
1578,-0.41267806,-2.9734755
1579,-0.40652674,-2.920606
1580,-0.6628351,-3.0724397
1581,-0.5362167,-2.9974442
1582,-0.5705642,-3.1071281
1583,-0.4934983,-3.035925
1584,-0.6948979,-2.9142644
1585,-0.6199706,-3.0356834
1586,-0.45939544,-3.0192642
1587,-0.5749918,-2.9723167
1588,-0.46259755,-3.0171552
1589,-0.46395108,-2.8134544
1590,-0.5284287,-3.143074
1591,-0.67068964,-2.97054
1592,-0.55787253,-2.9600048
1593,-0.6362686,-2.8221145
1594,-0.5095901,-3.0457451
1595,-0.45004052,-2.9640648
1596,-0.44014022,-3.1378665
1597,-0.5781096,-3.1006713
1598,-0.5071064,-2.9969082
1599,-0.55687416,-2.939352
1600,-0.56957865,-3.0850906
1601,-0.55245566,-2.9866767
1602,-0.34478188,-2.7060254
1603,-0.58649516,-2.945358
1604,-0.46646607,-2.98344
1605,-0.589216,-2.994552
1606,-0.5516651,-3.067831
1607,-0.5697756,-2.9731174
1608,-0.56507194,-2.8968792
1609,-0.5862961,-2.9768558
1610,-0.49864128,-2.8685942
1611,-0.6465552,-3.004093
1612,-0.53767544,-3.0836668
1613,-0.67262495,-3.0066316
1614,-0.6436274,-2.908712
1615,-0.6773351,-2.896294
1616,-0.5166987,-3.0909424
1617,-0.52976274,-3.022967
1618,-0.53852695,-3.0180202
1619,-0.5391637,-3.0222235
1620,-0.6408562,-2.9209547
1621,-0.559549,-2.8751886
1622,-0.6388573,-3.0552597
1623,-0.44207194,-2.9979649
1624,-0.5129638,-2.90148
1625,-0.45463,-2.824308
1626,-0.58498573,-3.0883026
1627,-0.57951796,-2.8981135
1628,-0.64428747,-2.9458578
1629,-0.76573396,-2.9251032
1630,-0.70083517,-2.9438813
1631,-0.5897468,-2.795178
1632,-0.35320306,-3.1893113
1633,-0.42001632,-2.7566314
1634,-0.54920673,-2.9525518
1635,-0.56376076,-2.9074357
1636,-0.53536654,-2.7822936
1637,-0.550321,-2.8528876
1638,-0.34648705,-3.1372614
1639,-0.5331898,-2.8991058
1640,-0.5706118,-3.038641
1641,-0.6344996,-2.872058
1642,-0.6859119,-2.9516358
1643,-0.6376982,-2.9407673
1644,-0.5616405,-2.893006
1645,-0.44198325,-3.0172963
1646,-0.66835153,-3.0420446
1647,-0.50192994,-2.7856913
1648,-0.59038454,-2.9263105
1649,-0.6300192,-2.9323387
1650,-0.6701741,-2.955222
1651,-0.64970195,-2.951302
1652,-0.74648887,-2.9918249
1653,-0.42908314,-2.895258
1654,-0.62407964,-2.9312384
1655,-0.5829793,-2.872579
1656,-0.5806705,-2.8204522
1657,-0.5320226,-2.9219892
1658,-0.6525291,-2.8363504
1659,-0.59494644,-3.0569358
1660,-0.517637,-2.775689
1661,-0.6092788,-3.0623968
1662,-0.36336553,-2.9198232
1663,-0.56119406,-3.0772834
1664,-0.5755134,-2.8961782
1665,-0.49638137,-2.857377
1666,-0.5820656,-2.9960604
1667,-0.56648314,-3.0455542
1668,-0.49312818,-3.0810943
1669,-0.5643897,-2.8507366
1670,-0.4907809,-2.9932995
1671,-0.653233,-2.926075
1672,-0.6138785,-2.8188927
1673,-0.4138283,-2.9929354
1674,-0.60352606,-2.9880903
1675,-0.60048795,-2.9105124
1676,-0.20794886,-2.9026237
1677,-0.5856122,-3.0974607
1678,-0.5238497,-2.8521261
1679,-0.63564456,-3.0350993
1680,-0.62093925,-3.0039973
1681,-0.22331184,-2.8907573
1682,-0.7245257,-2.7908633
1683,-0.57041705,-2.9370904
1684,-0.38433403,-2.9071052
1685,-0.38871664,-2.8585014
1686,-0.5866615,-2.9496799
1687,-0.58018124,-2.9163852
1688,-0.3908702,-2.86189
1689,-0.56701416,-2.9109123
1690,-0.530607,-3.0912948
1691,-0.40540558,-2.833617
1692,-0.6145407,-2.9755113
1693,-0.53183293,-2.9822147
1694,-0.5321901,-2.9511867
1695,-0.6850921,-2.9676173
1696,-0.5642352,-3.0189352
1697,-0.41934147,-3.2049432
1698,-0.34381747,-3.131442
1699,-0.5473317,-2.92507
1700,-0.6547015,-2.8956928
1701,-0.487814,-3.0557044
1702,-0.53358626,-2.9586935
1703,-0.4976053,-2.8298907
1704,-0.46457142,-2.8335655
1705,-0.35392702,-3.035404
1706,-0.40299147,-3.2062056
1707,-0.6224089,-2.9502916
1708,-0.4706636,-2.8785434
1709,-0.5040459,-2.9274077
1710,-0.576653,-2.9221413
1711,-0.41203618,-2.9650803
1712,-0.52279663,-2.937424
1713,-0.62795025,-3.0678
1714,-0.6399182,-2.9051623
1715,-0.5637866,-3.0405836
1716,-0.63388824,-2.9851487
1717,-0.5871109,-2.9735126
1718,-0.6257566,-3.1001801
1719,-0.30410075,-3.0653937
1720,-0.35662943,-2.9700148
1721,-0.55909693,-3.016145
1722,-0.53735554,-2.9026325
1723,-0.5937253,-3.0829349
1724,-0.6349212,-3.003143
1725,-0.45434284,-3.1676168
1726,-0.5397663,-2.910709
1727,-0.5436424,-2.938522
1728,-0.6739541,-2.8977122
1729,-0.669311,-2.989781
1730,-0.5837773,-3.0479503
1731,-0.57416487,-2.9271173
1732,-0.51514775,-2.9753976
1733,-0.66146183,-3.012127
