,0,1,2
650,-0.8515819,-1.9074235,1.3318553
651,-0.47561696,-1.8289498,0.82850087
652,-0.92769283,-0.86609095,1.5038419
653,-1.0067952,-1.4142958,-0.33608148
654,-0.9721286,0.3037429,0.8330943
655,-1.545819,1.3218701,1.4456184
656,-0.31317776,0.16317336,1.7395546
657,-0.21426284,-2.6481404,0.5468705
658,-0.026773732,-0.76229215,1.7459944
659,-1.3323303,-1.7440094,-0.84825426
660,-0.9781073,-1.1508592,2.6805348
661,-0.52553684,-1.0952705,1.6851398
662,-0.77209777,-1.2066771,2.2281365
663,-0.4610645,-0.4714009,1.1891513
664,-0.835577,-1.2457503,0.17269807
665,-0.8011344,-0.4220665,2.8090708
666,1.4566932,-1.3224618,2.5638385
667,0.80372214,-1.1621839,0.044181734
668,0.18637775,-0.46771595,-0.11990334
669,-0.76347715,-1.7290797,1.4955926
670,-1.5751308,-1.3467466,1.5176729
671,-1.480214,-0.45510885,1.2916247
672,-1.7173592,0.08101737,0.598292
673,-0.8793977,-1.133462,1.8737968
674,-0.61499536,-1.309527,0.7980939
675,-2.0962734,-1.9323437,0.2063305
676,-0.2753295,-0.17999768,0.5530246
677,-0.2517361,-1.0901674,1.0355372
678,-0.12230529,-2.29101,1.1645354
679,-0.26006725,0.38687563,1.2993226
680,-0.76696086,-1.599097,0.9493203
681,-0.9876367,-0.9510429,1.2145939
682,-1.2203578,-0.87606937,1.3997529
683,-1.003579,0.27926913,2.3484542
684,-0.32341662,-1.1935104,1.9651781
685,-1.0521446,-2.0326877,1.8084586
686,-1.1041312,-0.7769416,0.79201233
687,-1.3713411,-1.1869919,0.8198284
688,-1.5635061,-1.243904,1.1431975
689,-0.28651708,-1.391057,0.3539693
690,-0.9837755,-0.43476692,0.2924833
691,-0.7128276,-1.7961122,1.2179378
692,-2.2630124,-2.1432528,0.26594302
693,-0.10864313,-1.3433098,1.0354224
694,-0.6034911,-1.962287,1.3731028
695,-1.3679386,-0.70327365,2.1224174
696,-1.2672383,-1.5652755,0.99028784
697,-1.4452587,-0.21925253,2.795324
698,-1.2425684,-1.4026945,2.3754113
699,-1.5099778,0.08920694,1.4593037
700,-0.92250395,-0.43055087,0.6573724
701,-1.4209405,-0.82993126,0.68952674
702,0.26018512,-1.6979251,2.0722446
703,-1.1860763,-0.51174235,1.1494329
704,-1.5225141,-2.234837,1.5652552
705,-2.1077104,-1.2227727,1.2376344
706,-0.25388354,-3.0158992,-0.38993263
707,0.26995483,-1.9822646,1.8969309
708,-0.09005547,-1.2966007,2.439866
709,-0.67827874,-1.2166313,-0.23889084
710,0.54659814,-3.1171947,0.6859534
711,-0.26040494,-0.08392088,1.544465
712,-1.0698291,-0.72153515,0.8336561
713,0.48338854,-1.0063237,2.080332
714,-0.6445855,-1.3362098,1.1106893
715,-1.7266246,-0.5976139,1.2668593
716,-0.99357796,-0.52749425,1.7469289
717,0.25284123,-1.8970999,1.6194111
718,-1.2639322,-0.97234803,0.58720475
719,-0.41443214,1.0124623,-0.15507749
720,0.2932679,0.22766267,1.6161263
721,-0.65554214,-1.9318397,0.10916654
722,1.0668209,-1.3451442,2.0621583
723,-0.013964829,0.9874339,0.9607164
724,-0.75042164,0.55539036,1.2016845
725,1.2584436,0.21015215,2.1372387
726,-0.8176932,-0.2964551,3.2793057
727,0.32890648,0.98740464,0.91418076
728,-0.5760691,-0.092416994,0.52501225
729,-0.28299823,-1.4146273,0.7306813
730,1.0281274,0.12297815,0.9313214
731,-0.35900903,-0.3396328,1.5304786
732,-0.57988167,0.09041112,0.62820166
733,-2.3554633,-0.64592487,0.48505574
734,-0.93222153,-2.053976,0.5127634
735,1.2262719,-2.3829432,0.88012904
736,0.873407,-0.22377355,0.7406848
737,-2.8800957,-0.5108343,0.68765146
738,0.5262448,-0.18653356,4.1353297
739,-1.4827794,-1.2744519,2.5821881
740,-2.1302636,-1.2857422,0.35995632
741,-0.94851846,-1.3317701,1.1125402
742,-0.97262037,-0.06035828,1.8978834
743,-0.6502203,-2.087044,1.1584699
744,-0.31053016,0.47427773,0.8120855
745,-2.1748073,-0.560267,0.52021134
746,-0.57451826,-0.5998439,1.122634
747,-0.9635869,-0.66345793,-0.2877312
748,-0.73893243,-1.6212274,2.1476142
749,0.7280537,-1.8234172,1.8311062
750,-1.6511775,-2.3760812,0.5861741
751,-1.1544908,-0.23636979,0.25338066
752,-0.69524634,-0.6420073,1.6999294
753,-0.2289039,-1.5360163,1.6289934
754,-2.1123695,-1.1548439,0.43889987
755,-2.7101882,1.0906867,1.8345189
756,-0.3667498,-0.15840426,2.5679822
757,-2.6293993,-0.05647538,1.8783597
758,0.3414336,-0.8800028,0.27667898
759,-1.6411469,-2.705273,0.13722861
760,0.8262653,-0.9342406,0.28975585
761,-1.5276434,-0.575472,-0.54215413
762,-1.1920037,-0.75726104,0.85702574
763,-0.12270896,-0.9977329,1.1119499
764,1.7237108,-1.3138914,2.3560312
765,-1.175021,-1.9099493,-1.7049924
766,-1.945047,-1.8663296,0.23414849
767,0.85164064,0.6911504,2.5723472
768,-1.566959,-2.0157754,0.09348397
769,-1.5237035,-1.0133332,0.8010994
770,0.114416,0.47581634,0.45260516
771,-1.028085,-2.3210487,-3.8867056e-05
772,-1.6413721,-1.6721345,0.61239344
773,-0.5433236,-1.9027337,1.2148871
774,-3.3998184,-0.616161,0.82817173
775,1.0218319,-1.788378,-0.040928025
776,0.5213271,-1.5231955,1.6737115
777,0.7723232,0.13666895,2.083981
778,-1.198925,0.3626289,2.536609
779,-0.118805625,-1.5813862,-1.2495028
780,-1.1918613,-0.5669311,2.098277
781,-0.5695866,1.7635763,1.4654438
782,-0.85295886,1.3270268,1.2742478
783,-1.0459077,-2.5104194,0.20495337
784,-1.8332914,-1.9619377,-0.27111432
785,-0.9304525,-1.9429258,1.7676867
786,-1.3765249,-2.1643827,0.31261474
787,-2.3715835,-0.60527444,-0.17211416
788,0.28965032,-1.6942315,0.91647017
789,-0.14174002,-1.1723112,2.2052174
790,0.25877553,-1.7458619,1.474433
791,-0.21514957,1.57201,2.2746313
792,0.8726153,0.38230833,0.84843755
793,-0.9199823,0.1376703,2.2072885
794,-0.06758052,-1.7025931,0.3943445
795,-0.40047857,0.4062858,2.4678407
796,-0.3747067,-1.1330816,0.6008733
797,-1.0195915,-2.7363646,0.80955666
798,-1.3607424,-1.9584287,1.1082689
799,-1.5617604,-0.29190823,-0.6244013
800,-0.8682805,-1.5378458,0.3502649
801,-0.28680757,-1.9964908,0.3546521
802,0.051623788,-0.7735792,-0.024902446
803,-0.9686271,-1.3070561,1.0279152
804,0.647835,1.2883385,1.2024027
805,-0.30122033,-1.3186417,-2.1989331
806,-1.6985178,-1.8421471,0.31102774
807,-0.25781348,1.5040276,2.1631396
808,0.39527294,-0.01548481,0.88508284
809,0.16019288,-0.8770524,0.56086093
810,0.009676073,-2.8329215,1.0256443
811,-1.213013,-0.59164375,1.7282683
812,-0.3369266,1.1359115,1.3394306
813,-1.2212399,-2.869107,0.89014363
814,-2.1317945,-1.6504046,2.019362
815,0.12874614,-1.6831309,1.5824194
816,-1.9577513,0.19360352,0.6535366
817,-1.9511214,-0.29862255,0.105037786
818,-0.4507073,-0.64136213,2.1026423
819,-0.1738311,-1.5733098,-0.3750052
820,-2.6731548,-0.3386134,1.0445746
821,-0.76195586,-0.70034176,2.0855489
822,0.63966936,1.2981584,-1.1250525
823,-0.25107008,-0.4050647,-0.6852105
824,-1.4259294,-0.51076645,1.0872517
825,1.0262278,-2.3397715,1.836403
826,-2.0461655,-0.8027518,-0.08342167
827,-0.77540773,-0.7300587,0.0035675704
828,-0.11956229,-1.0337726,2.189512
829,0.19586162,-1.5757363,1.9139057
830,-0.63533324,-0.18843144,1.7545176
831,-1.1126118,-0.8902648,2.2551293
832,-0.99670994,-2.771026,-1.1381425
833,0.0041308743,-1.0897359,1.8309305
834,-0.97666603,-2.0791557,0.8776311
835,-0.9787628,-2.4896762,0.34262833
836,1.50003,0.7211412,-0.907598
837,1.0969757,-1.2508595,0.16502495
838,-1.0036671,0.7446074,-0.954638
839,-0.5203352,-1.1183381,0.9437921
840,-2.1869738,-1.3411918,1.2934686
841,1.2403466,-2.1411772,1.4448333
842,0.65265626,-1.053977,0.40770677
843,-0.55099726,-1.470436,0.7475592
844,0.26350367,0.31374657,1.0178128
845,-0.30763426,-1.7307261,0.2806258
846,-0.92936015,-1.5304791,-0.04160063
847,-0.42138207,0.8177543,1.2553514
848,-0.40708625,-2.172208,0.9225604
849,0.26820728,-1.9944214,0.79272825
850,-0.14255464,-0.9972351,0.7325467
851,-0.27700558,-2.6695843,1.4314649
852,-2.2192183,1.100946,1.2793994
853,-1.518936,-0.2365036,0.4332323
854,-1.4112294,1.3101802,0.9052629
855,-1.2218087,0.89691186,1.5495473
856,-0.6880432,-0.9299465,0.22359657
857,-1.4544297,0.18004702,2.2381408
858,-0.6942102,-0.67100775,0.4099736
859,-1.7969438,0.58809656,-0.28303722
860,-1.6268973,0.17602433,1.1675853
861,0.39541247,0.31295612,0.5834422
862,-0.971582,-0.82134223,0.6302516
863,-0.9915028,-1.928917,0.2445079
864,-1.7135731,-1.6078035,0.78169876
865,-0.67622745,-1.1591511,0.1689672
866,-2.882322,-1.0829772,-0.7339382
867,0.20941103,-0.1106694,2.1360726
868,-3.0970771,-1.4554728,-0.8615039
869,-2.8604014,-0.02980552,-0.2933355
870,-1.0315824,-3.1374187,0.148146
871,0.21760263,-1.8733087,1.8424557
872,-2.2267888,0.61783683,0.39161798
873,-0.4011367,-1.1320934,1.599427
874,-0.17792176,-1.6571081,-0.41910914
875,-2.1918516,-1.534824,0.56378573
876,-1.2991948,-0.639336,2.540507
877,-1.7120547,-1.026041,0.3566107
878,-0.5197442,-2.6058073,0.4491157
879,0.39436665,-1.2602859,0.7873857
880,-0.12086174,0.05719901,0.35942334
881,0.4045781,0.17343207,2.517961
882,-1.1524385,-0.53306156,0.21789047
883,0.3717556,-1.5531873,1.2994832
884,-0.37435016,-0.83990806,1.840197
885,-1.0750996,-1.1377891,1.201891
886,-1.1012532,-0.1410504,1.395055
887,0.41021678,1.1234478,1.5811806
888,-0.92840415,-0.33009714,1.8062724
889,-0.29895875,-1.7819467,1.0908712
890,-2.400881,-2.0949204,0.22539002
891,-1.1290461,-0.11835272,1.1758012
892,0.3403578,0.61984116,-0.1806565
893,-0.3095833,-1.8211318,1.9845558
894,-1.6152468,0.5131006,0.6212901
895,-0.57742363,0.06442485,-0.74408305
896,-0.22689371,-1.973898,0.43882275
897,-1.0727202,-1.0612327,1.263092
898,1.1386809,-1.3180926,2.4759936
899,-1.831486,-1.7560703,0.3223072
900,-0.7166244,-0.54837245,0.6030162
901,-2.323636,-0.86852914,0.9013236
902,-1.901351,-1.2928582,-0.48633048
903,0.16655861,-0.0056643975,1.3773342
904,0.4921509,-1.1532661,0.772994
905,0.15660803,-1.090772,1.3522606
906,-0.7819173,-1.15827,1.9582623
907,0.073007874,-0.33774474,-0.3317107
908,-3.857757,-0.16726038,-0.35572657
909,-1.1894846,-1.7043962,1.551643
910,-0.805683,-0.7916489,0.91048926
911,-0.74366826,-0.23828635,2.943807
912,0.54562175,-0.7015306,0.6198156
913,-0.010981856,-1.7929873,0.47497734
914,-1.8409904,-0.6027426,1.8061484
915,-0.27753362,-1.5382612,0.54633
916,-0.30704552,-0.94893205,2.750104
917,-0.70905817,-2.7085207,-0.36323202
918,0.3071402,-1.3034198,1.9516466
919,-0.89339614,-1.2762985,-1.0415015
920,-0.08699131,-1.545439,0.53130025
921,0.21751413,-0.88682157,1.7109295
922,-1.1345279,-1.8520596,0.48079368
923,-0.94448215,-0.074658975,0.88220984
924,-0.656945,-0.049293004,1.0745187
925,-0.14976954,-1.5650829,1.0079329
926,-1.5481063,-0.20469196,0.9729908
927,-1.0230634,-1.4645864,-0.45670995
928,-2.2509477,-1.505186,0.4453354
929,-1.7082261,-0.40074936,1.3568048
930,-1.5418599,-2.57677,-0.287588
931,-0.868416,-1.3707111,0.35663033
932,-0.83298445,-1.9873704,-1.3340993
933,-1.4017048,-0.94999003,-0.8634264
934,0.14321607,-1.469,1.2138963
935,-0.029686486,-0.92517483,1.0361454
936,-0.7206185,-1.586012,0.8720704
937,-1.4506522,-0.37113163,0.7722551
938,-2.9326482,-1.122771,0.84614706
939,-0.2649623,-0.24481781,2.286102
940,0.42443454,-1.3402704,2.4684
941,-1.2035084,-0.29296315,0.32380435
942,0.14837623,-1.6847534,0.20734158
943,0.55833274,-2.0048537,1.5754459
944,0.9371132,-1.4174534,-0.547135
945,-1.7523565,-1.1420851,1.1485512
946,-0.59811217,-0.5320128,-0.86119574
947,0.37940142,-0.5136218,-0.7721531
948,-1.4329584,0.49800095,0.4057757
949,-1.6586345,-1.1576046,1.3186165
950,-0.5025684,-0.17995802,1.3637183
951,-1.582666,-1.3197473,1.6044725
952,-1.3550017,0.70290345,2.8501475
953,-0.5935354,0.3087334,1.6936986
954,0.1566342,-1.3290627,1.8409357
955,0.56582886,0.13693562,2.227048
956,-1.8033903,-0.8992661,1.5424308
957,-2.752786,2.1372204,-0.40028667
958,-2.3274446,-0.32169697,1.5291623
959,-0.72719777,-0.9904287,0.41338888
960,-0.6167245,-2.5635202,1.1326599
961,-2.7338426,0.16402608,0.36712435
962,-1.5716319,-0.31359908,0.94558895
963,-0.81759137,-1.5601866,0.4326745
964,-1.5823092,-0.3196128,0.35125875
965,-0.778966,-0.55252486,1.745239
966,-1.5824417,-0.34189835,0.9014808
967,-1.0314384,-1.511957,2.129199
968,-2.5512037,1.1778846,1.4389892
969,-0.83553857,-1.154644,1.8973726
970,-1.1702852,-1.5432799,1.2620186
971,-2.120418,-0.5662701,0.27531987
972,-1.7116066,-0.4643006,1.5027148
973,-1.2621298,-1.4162362,-0.12042099
974,-0.8988736,-1.9115624,1.2523696
975,-2.7364082,-0.0815098,0.29077333
976,-1.3624202,-0.6748975,1.6449288
977,0.2750379,-0.48039132,-0.7708023
978,-2.3328495,-1.1496626,-0.5311704
979,-0.82992905,0.4074745,0.9261315
980,-2.26091,0.40949088,-0.2791304
981,-1.268743,0.80663574,-0.9913548
982,-0.046820987,-1.092798,0.25293195
983,0.1336292,-0.61282516,0.003010692
984,-0.501967,-1.1130695,1.1088014
985,-0.041038282,-1.6129738,1.0829337
986,-0.106381245,-1.7264673,1.5544995
987,-1.0291007,-1.6425195,1.8969696
988,0.060682062,-0.7871853,0.30494174
989,-0.37982982,-0.98892933,0.44915453
990,1.8605584,-2.5535364,1.2629484
991,-1.2053887,-0.05555535,0.57064104
992,-2.8065894,-1.3756436,0.47391695
993,-1.4215511,-1.406712,-0.3839808
994,-3.1011655,-0.64325076,0.8564284
995,-0.017254118,-1.5636657,1.5120577
996,-3.1090145,0.50782156,0.47851035
997,-1.1971962,-1.574031,-0.26869702
998,-0.65446484,-0.010772842,0.45981774
999,-0.16981043,-0.41799706,2.5651858
1000,-1.267841,-0.82603055,0.78801286
1001,-1.4767581,0.5432532,0.8794332
1002,-0.6330593,-2.1380463,0.31798738
1003,-0.42043838,-0.89050907,0.34912658
1004,-0.22938013,-1.9951675,1.4580499
1005,-1.3216732,0.3326076,-0.23464914
1006,-2.058938,-1.8704695,0.50701684
1007,-2.4748693,-1.1352689,0.6960844
1008,-2.350537,-0.56540245,0.8126414
1009,-1.3417455,-0.60455394,1.5479524
1010,-0.21712585,-0.40345314,1.7848334
1011,-1.7265952,-0.50761175,0.31952813
1012,-0.37160566,-0.18130185,0.69887817
1013,-1.6575752,-1.564471,0.4566417
1014,0.6259563,-0.8104097,2.0024097
1015,-0.6639546,-0.8992597,1.6725005
1016,-2.470636,-0.8567616,-0.18760306
1017,-1.5945723,-1.6760362,1.4713423
1018,-0.16283865,-0.16639462,2.6776385
1019,-2.286986,-1.5736991,1.137702
1020,-2.149359,-1.405941,0.3997077
1021,-0.7754451,-1.8927217,1.4318135
1022,-0.70095336,-1.3000041,2.068187
1023,-0.28542343,-1.6967493,0.19041902
1024,-1.067943,-1.2628491,1.2206275
1025,1.3872389,0.78412247,1.8262572
1026,-1.1906031,-1.8691617,1.4954071
1027,-0.69265324,-0.040864866,2.245053
1028,-0.262466,-0.8214381,2.7123501
1029,-0.6378723,-0.09857332,1.4042814
1030,-0.8403463,-1.7437232,1.392708
1031,-1.5315895,-0.7000488,0.6603729
1032,-1.9195789,-0.49584493,0.5351732
1033,-2.2544792,-0.5644903,0.85375065
1034,-0.94411373,-2.0029826,0.15760206
1035,-1.088598,-0.631197,1.8152095
1036,-0.042213563,-2.7350461,0.6462963
1037,-1.0008476,-0.5593685,0.67057276
1038,-0.5721973,0.09844096,-0.098430485
1039,-1.0221654,-0.4781292,1.5713447
1040,-1.6353818,0.14571597,1.8386797
1041,-1.2704929,-1.4483062,-0.12963419
1042,-1.1853019,-1.2188298,0.34486637
1043,-0.8836403,-0.15062866,-0.46945405
1044,-1.8197805,-0.43880832,1.6858015
1045,0.661379,0.8669937,0.471739
1046,0.9355661,0.42114773,0.08587574
1047,-1.6223248,0.5021034,1.2505302
1048,-2.016386,0.33199805,1.6874642
1049,-0.44468507,-0.49996346,0.5019495
1050,-2.4789777,0.89396083,0.39496294
1051,0.52929455,-1.1215296,0.76135147
1052,-2.536918,-1.4551705,0.7269284
1053,-0.67282826,-0.65864086,1.3266222
1054,-2.3246615,-2.4473221,-2.2137969
1055,-1.2726538,-0.3350647,0.9186106
1056,-1.4148017,-1.3939712,0.6816953
1057,-1.8614833,-0.6011969,0.047791
1058,0.48997343,-1.7322185,1.4700999
1059,0.05624825,-1.8074851,1.7097241
1060,-1.5443323,-0.1983429,0.4765388
1061,-0.8720948,-0.09650099,1.605998
1062,0.05207634,1.7818011,2.690649
1063,-2.0157766,-2.8299377,-0.4172768
1064,-1.2324011,-0.21694852,1.180688
1065,-0.5635001,-1.9372004,-0.5919672
1066,-0.8437548,-1.682084,-0.7471002
1067,-0.9208177,-0.5094752,1.1490294
1068,-0.9708823,1.12232,0.52842987
1069,0.74519014,-0.24574731,2.7635183
1070,-1.5644964,-0.27756327,1.8280675
1071,-0.5087529,-0.5971713,0.68135244
1072,-1.2734458,-1.8142363,0.09976268
1073,0.18431397,-0.49012232,0.07963107
1074,0.081009075,-2.8705728,0.4333831
1075,1.5241878,0.3394461,0.51254165
1076,-1.4124684,-0.8226592,0.31001735
1077,-1.2948514,-0.86893654,1.2678252
1078,-0.71290135,-1.5557461,0.91669667
1079,-0.57020736,-2.1720417,0.4635201
1080,-0.79468614,-2.0606904,2.0070093
1081,-0.77810246,-1.2205747,0.09541478
1082,-0.6059219,-0.030581301,1.32126
1083,-0.9441747,0.50638,-0.63117003
1084,0.07183286,-0.8709452,1.5390279
1085,0.80781436,0.8237393,1.5632695
1086,0.23078908,0.65373594,1.1756625
1087,-0.27323347,-0.54754895,0.0013582342
1088,1.5742118,0.5562594,0.76184833
1089,1.1744856,0.35501778,0.2841772
1090,-0.27352074,-1.8081772,0.5515535
1091,-1.1555138,-0.65589005,-0.2759861
1092,-1.7132481,-2.639688,1.0988891
1093,-0.66727036,-2.0660133,-0.78740853
1094,-0.317944,0.51222634,2.360842
1095,1.0929849,-0.36138058,1.0543453
1096,-2.2159908,-0.2139826,0.7849325
1097,0.19376281,-2.4661174,1.0720193
1098,-0.1346188,1.3519039,1.9490218
1099,-0.98247415,-0.17074013,-0.597752
1100,-0.08148896,-0.6142592,-0.25481182
1101,-0.9571334,0.031723883,1.1635958
1102,-1.1390675,-1.0188788,-0.9125509
1103,-2.5231445,0.6004497,1.5489708
1104,-1.3371891,-0.87805426,2.041032
1105,-0.77329004,-1.8045824,0.023043131
1106,-1.8740141,-0.89903647,1.8252547
1107,0.13985209,0.30004278,-1.7083201
1108,1.2614319,-0.8742781,-0.59545696
1109,-2.135097,-0.6067653,1.1655865
1110,-1.249641,-1.8162221,2.0617042
1111,-1.4647188,-0.4705935,1.9366748
1112,-1.5464094,0.86851233,0.8280981
1113,-2.4282753,-0.86203957,1.0588713
1114,-0.66967356,-0.049318317,2.127817
1115,0.56660056,0.17493081,2.2080781
1116,-2.9059262,-1.0777661,-0.55694246
1117,-1.5792195,-1.0766743,-0.3290618
1118,-1.5879309,-1.8234365,0.75466484
1119,-0.41247657,0.28525457,0.13436526
1120,-0.19260879,-1.0079393,0.7893487
1121,-0.85055965,-1.5036869,1.5653114
1122,-0.6209308,-1.4642656,0.5944089
1123,-0.75449723,0.6811386,1.3510469
1124,-1.1237996,-0.79956204,2.5123947
1125,-0.7052976,1.1556107,1.6792191
1126,-1.8586689,-0.938313,0.28806317
1127,-2.2676916,-1.3287423,2.0662894
1128,-1.5532669,-0.012671838,0.5935622
1129,-1.1903557,-1.1733327,1.0419068
1130,-0.054738823,-1.1706349,-0.031939674
1131,-3.0519347,-1.0901419,-0.7141718
1132,1.1262953,0.31342873,1.2898673
1133,-0.48575097,-1.597408,1.4337316
1134,-1.7348201,-0.33756876,1.4505266
1135,-1.0575863,-0.75465447,0.9684105
1136,1.1145157,-2.5598211,1.3908142
1137,-1.8974423,-1.2195296,1.0331119
1138,0.040460967,0.7094713,1.9980322
1139,-0.21331467,-0.84246355,2.1803586
1140,-0.19678606,-1.850134,1.8834344
1141,0.5969772,-0.16258426,-0.6919252
1142,-0.46241808,0.13904625,1.577917
1143,-2.07603,0.5603459,1.4954488
1144,-0.3370768,-0.77017313,0.55541927
1145,-2.127072,-0.7676567,0.45775425
1146,0.7494173,0.48671514,3.2256942
1147,-0.40514708,-0.78822744,-0.33132774
1148,1.2779117,-1.8667772,0.95278645
1149,0.63586265,-0.97309434,-1.8298742
1150,-0.8567199,-3.415042,0.36949316
1151,-2.4212093,-0.15982449,1.0725919
1152,-0.62129843,-1.0317717,0.2562306
1153,0.3142066,-3.0889635,0.7813747
1154,-0.6163344,-0.50946206,0.7812641
1155,0.3496275,-0.67874575,2.1348603
1156,-0.8619107,-0.631207,-0.07409137
1157,-0.8604782,-0.39518312,1.9063637
1158,-0.6974126,-1.0289782,1.3815354
1159,-2.5796924,-0.6705127,1.8726398
1160,-0.8134037,-1.8197799,1.2286248
1161,-0.74176574,-0.75057876,1.7868536
1162,0.41258943,-0.2522926,1.0258843
1163,-0.5085992,0.48692322,1.1494414
1164,-2.5358148,0.60672826,0.84182036
1165,-0.32690844,-1.0532616,1.5273166
1166,-1.1355195,0.024197787,0.28020182
1167,0.44665247,-1.3348213,0.042499956
1168,-0.28693894,-1.6473613,0.29632807
1169,-0.15857984,-2.9372149,0.73262715
1170,-1.6878271,0.86221254,2.9832232
1171,-2.6530972,-2.982434,-0.6950791
1172,-2.8137646,-2.14301,0.75934136
1173,-2.0464807,-1.727958,-0.10696704
1174,-0.3190639,-0.6264429,2.8853743
1175,-1.696293,1.2175463,-0.2754822
1176,0.052922755,-0.78417015,1.269008
1177,-1.0526615,-2.2035654,-0.17062727
1178,-0.34547362,-0.9971524,2.1752717
1179,-1.9066758,-1.3047965,0.899195
1180,-0.2740259,-1.4559671,1.8144175
1181,-2.1297362,0.75641257,2.2304962
1182,0.54005903,1.2904732,0.7999921
1183,-1.6015009,-1.95196,0.46364537
1184,-0.5972351,1.343,0.7432916
1185,-1.4252264,-2.5621805,-0.57346654
1186,0.43855387,-0.16109815,3.2800148
1187,-0.4650633,-0.53985876,0.4479466
1188,-1.9524859,-1.3295137,0.18977551
1189,-1.6298099,-1.5264504,0.078539304
1190,-0.7430919,-2.435627,0.13353986
1191,-1.4770932,-1.6938783,1.5082889
1192,-1.1793356,-2.2688336,0.99723345
1193,-2.0180986,0.8423164,1.3423408
1194,-1.8374584,-2.2318263,0.2762383
1195,0.07120219,-0.3293454,1.3769982
1196,-1.7111092,-0.33794034,-0.79903626
1197,0.108781934,-1.2456801,0.015046479
1198,-2.4431527,-0.81873685,1.9529172
1199,-1.0521281,-1.4255884,0.8380111
1200,-0.21438515,-1.3124512,1.0180823
1201,-2.5661325,-1.5270631,1.092272
1202,-0.15917611,0.010332313,1.8657597
1203,0.20123659,-1.9425949,1.3695456
1204,-0.7405277,-1.5776409,-0.7529407
1205,-0.6003921,-1.0669742,0.3690531
1206,0.25145453,-0.88655305,0.49772906
1207,0.044881165,-2.0543525,0.036767926
1208,-0.6302651,-0.061151013,1.2503662
1209,-1.9385512,-0.90950114,0.36818856
1210,-0.42077202,-0.31820095,1.7888373
1211,-0.84692824,-0.973136,-0.15250275
1212,-1.4518604,-0.89434236,-0.6401934
1213,-0.4852024,-0.5798458,2.3417523
1214,-0.5723975,-2.8468256,0.29510006
1215,-1.381878,-2.0732498,1.2381442
1216,-0.90394497,0.15376838,2.3330674
1217,-0.028937003,1.7852255,-0.4997327
1218,-1.8705122,-1.2544869,1.333968
1219,-0.2786667,-0.6212942,2.317705
1220,0.046942044,-0.7151744,1.4276268
1221,-1.2140867,0.005476171,-0.6801563
1222,-1.0727249,-1.2720292,0.4733794
1223,-2.071567,-2.347071,0.35063344
1224,-0.94851416,0.326674,0.38980788
1225,-0.7064094,-1.2565596,1.1950145
1226,-0.9562014,-0.9499504,0.6099109
1227,-1.0932554,-0.96879506,1.3717194
1228,-0.22120802,-0.36905125,1.375373
1229,-0.42736778,-0.627769,0.038999144
1230,-0.31443882,-0.32441282,1.9339545
1231,-0.6021978,-0.6007792,1.0091083
1232,1.2215168,0.3949527,2.0006454
1233,-0.30205804,-0.64422613,1.8470346
1234,-2.361227,0.2612899,1.3467165
1235,0.15738396,-1.2429088,0.30312678
1236,1.1948568,-1.513889,2.4356136
1237,1.4760648,-0.6279471,2.2019281
1238,-0.40692118,-0.20139106,-1.8487573
1239,-0.896314,-0.70885545,1.4694809
1240,-3.172114,0.066851765,1.0180371
1241,-2.0143516,-0.8284749,0.60791606
1242,2.0017338,-0.3772806,-0.13990429
1243,1.1610314,0.2238925,-0.34638023
1244,-1.8671354,-0.42362493,1.744842
1245,-0.6650202,-1.8710436,0.92728454
1246,-1.4137484,-0.18680413,1.4650519
1247,-0.8728523,1.0089203,-0.6617093
1248,0.6237703,-0.4245002,1.0463351
1249,0.21121417,-0.5508172,1.895167
1250,-2.1716185,0.85832775,-1.0016948
1251,-0.41368636,-1.3438072,2.0145397
1252,-0.60408455,-0.32905787,2.1535363
1253,-0.35733888,-0.71163505,2.1105578
1254,-0.44788563,-0.5821236,0.8767696
1255,-0.86681634,0.1763487,1.589323
1256,-2.6709926,-1.4276688,0.10867653
1257,-0.26477662,-0.97564954,-0.90405405
1258,-0.16294852,-3.018966,1.5456382
1259,-0.82307273,-1.2001874,-0.9687447
1260,0.10141976,-0.62304,0.2109807
1261,-0.3328536,-1.1355139,0.66361666
1262,-1.3407685,0.046280604,0.45171136
1263,-1.5166094,0.33567756,0.6534123
1264,2.763606,0.3587675,-0.95108515
1265,-0.69080234,-1.5346904,0.36689657
1266,-1.7308663,0.49508697,0.882613
1267,0.044351228,-0.81011975,-1.349901
1268,-1.2910562,0.67872095,1.0158563
1269,-1.7569829,-1.0188985,1.0466504
1270,-0.6325433,-2.012334,0.57802916
1271,-0.76816595,-0.21262607,0.4368784
1272,0.0738638,-2.9754388,0.11898796
1273,-0.6837977,-1.275548,1.0149338
1274,0.9753328,-2.348581,1.5507498
1275,-0.7283929,0.68990105,-0.6775678
1276,-0.2712887,-0.48396912,2.9589162
1277,-0.37985033,-0.5811258,0.2990295
1278,-0.89136654,-1.3706024,0.84627926
1279,-1.3864393,0.085125975,1.5396183
1280,-0.75964564,-0.6670042,1.6798612
1281,1.1571232,-2.4075701,0.18956567
1282,-0.045258302,-1.9086812,0.3754436
1283,-0.75450283,0.721833,0.2753549
1284,-1.4171498,-0.2547725,-0.48621503
1285,-1.0964056,-0.7435351,2.5142765
1286,-0.18239486,-1.5770963,1.7328116
1287,-1.6885449,-1.5487621,0.871771
