,0,1,2
72,-0.090169445,0.15994436,2.7112036
73,0.098632686,-0.5704169,1.8182008
74,-1.208945,0.27226955,2.406831
75,-0.2156156,-0.0062657003,0.40920368
76,-0.935182,-1.4195846,0.46760127
77,-0.6420574,0.037357915,1.7243297
78,0.7530344,-1.3230497,2.589129
79,-1.5862268,-1.3635013,2.0174534
80,-1.5583372,-0.08141529,-0.847085
81,-0.69739,0.7032925,0.6043627
82,0.07330262,-1.3343759,1.5681444
83,0.16413346,0.1160866,2.693664
84,-1.0498476,-2.3959353,1.4219548
85,-0.353194,1.3279874,2.064964
86,-0.38763526,-0.11258915,2.1383421
87,-0.43209195,-0.54538053,2.3312252
88,-1.7057105,-1.3848991,0.28143367
89,-1.8452342,-0.3371503,-0.5817566
90,-2.5024655,-0.13851085,1.0694504
91,-1.3588563,-0.16888528,0.89182144
92,0.6231478,-2.9142795,1.2370186
93,-1.2327249,-1.0667564,0.7635055
94,-0.12772155,-1.8506563,2.6191957
95,-1.922159,-1.1118039,0.0337921
96,0.5594721,-0.9942534,1.7142398
97,0.41805172,1.0325146,3.226172
98,-1.0934318,1.2764146,1.4797784
99,-0.4837356,-2.4127285,-0.19295584
100,-2.6634772,-0.6303154,0.5639668
101,0.20050612,-2.6102138,1.346708
102,-1.0330242,1.8280675,1.4748056
103,-0.011101021,0.20534083,0.88138694
104,-0.9095863,-2.112567,0.59880716
105,-1.1212202,1.9129354,1.7481551
106,-1.5190239,0.0027840836,2.9868944
107,-0.48539183,0.9048893,0.89987355
108,-0.88154626,-3.4894435,0.51160896
109,-1.5173049,-0.98789114,1.7834642
110,-0.5173211,-2.2036343,1.9450926
111,-0.72538793,-0.28344145,0.48674184
112,-1.7230461,0.63119364,2.1971188
113,-1.5747417,-1.1515211,1.5482057
114,-0.6012533,0.27983117,1.2397012
115,-2.1164494,-1.0607821,1.0164821
116,0.41104305,0.7097057,-0.879362
117,-0.57017016,-1.2039016,0.8117104
118,-0.6764244,-0.70251685,2.0143723
119,-2.1946888,0.55985874,2.4908175
120,0.0882889,0.32251063,1.008043
121,-0.6947077,0.16830623,2.4829407
122,-2.1264014,0.09453855,-0.6159068
123,-2.527366,0.1822513,1.7113808
124,-2.0703087,-0.9788958,0.056629762
125,-1.5177956,-1.3286692,1.495677
126,-2.621673,0.5252439,0.020656401
127,-2.6508152,-1.1250029,0.25698024
128,-0.960827,-0.3211372,2.1390631
129,-1.4786905,-1.6769325,0.83198303
130,-1.573416,-0.7694895,1.459227
131,-0.96036226,-2.5809753,-1.3959757
132,0.1931538,-1.3346317,1.571595
133,-1.6801506,-1.4876169,0.49400285
134,0.58550185,-2.3579352,0.6136216
135,-1.467232,-0.38832128,0.59493077
136,1.2548186,0.17519557,1.4366094
137,-0.20437974,-2.12763,0.9448674
138,1.1559142,-0.856317,1.3570193
139,-0.16090286,-0.055499658,1.6532553
140,0.45576262,0.15318301,0.835193
141,-1.2006041,-1.8686384,1.0403776
142,-2.0086718,-2.0177693,-0.33115065
143,-1.2609905,0.06653445,2.7187705
144,-1.2007087,-1.0460209,-0.8625029
145,-2.393802,0.70699406,-0.0034406956
146,-0.53554916,-0.6886225,0.68167055
147,0.30665627,-1.5235677,2.70045
148,-0.30245587,-0.08787118,-0.021270221
149,0.3135131,1.1034958,0.57369363
150,-1.2111727,-0.46118936,2.120458
151,-0.2083134,-1.1653566,-0.5403309
152,-0.15049094,-1.1789079,1.7986519
153,-1.6628429,-0.90350294,-0.27995244
154,-1.9419813,-0.30132717,0.51185435
155,-1.1363299,-0.7009171,0.32467604
156,-0.6191333,-0.08250577,0.3809867
157,-1.4385656,-1.7284164,1.7039398
158,-1.2900349,-0.7123661,0.71059287
159,-0.31658393,-1.1221515,1.4509871
160,-1.0508208,0.6511604,1.802817
161,-2.2262118,1.0391055,2.1317325
162,-1.0496804,-0.040724132,1.7913867
163,-2.6548765,-0.043853093,-0.022428667
164,-1.5825357,0.71955687,1.1129358
165,-0.94678164,-1.8428755,1.8212688
166,-1.8365498,-1.8373048,-0.37525898
167,-1.460551,-0.14096303,1.7142497
168,-0.47489682,-0.6590108,1.5221196
169,-1.1006163,-1.2780519,1.523195
170,0.015673231,-3.6747506,1.248759
171,-1.0770848,-2.0688784,1.4174366
172,-0.74335355,-1.3560076,2.2213373
173,-0.8576549,-3.3464477,-0.5129579
174,-2.3632383,-1.0397644,1.3967229
175,-1.1812172,0.67590386,-1.3000959
176,-0.15214597,-0.12723154,-0.31515262
177,0.5089171,-0.6222538,1.8550209
178,-0.9694511,-0.31578332,1.1129767
179,-0.22840157,-2.7943637,1.2692418
180,0.14401124,-1.611792,1.0111958
181,-0.29975837,-1.2032654,1.7207718
182,-1.14771,-2.047021,1.2797446
183,-2.0935826,-1.5033003,-0.88914925
184,0.08956621,-0.44603398,0.759548
185,-1.8237714,-1.2273425,0.94947237
186,-1.2389544,-2.4880612,-0.4160566
187,-0.41659072,-2.6902199,1.8248868
188,-0.58384055,-1.3522097,1.4852483
189,-1.7481802,0.07825766,0.6441263
190,-0.14838372,-2.0258863,2.222798
191,-1.5288707,-0.9683699,1.4356266
192,-1.433494,-1.3116972,2.5769818
193,-2.7831361,0.1316646,0.89151484
194,-0.014428376,-1.3369422,1.8563738
195,-1.5581292,-2.2977204,0.5070843
196,-1.5045525,0.5832121,1.1498454
197,-1.8631108,-2.6343505,0.2141916
198,-0.6024194,-0.8843906,0.518707
199,-0.62582874,-1.0618198,0.34734207
200,-0.3544454,0.23057078,1.5113928
201,0.9639272,0.77245563,-0.360872
202,-0.9407536,-0.15543684,3.142119
203,-1.0369431,-1.2782388,0.5770279
204,-2.0211923,-1.13026,-0.5948104
205,-0.34656385,0.075728744,1.2427208
206,0.00076557044,1.819957,1.8638531
207,-1.7810299,0.2304676,0.8710214
208,-1.3908784,-0.50979656,2.3665512
209,1.2032114,-1.2902642,3.105034
210,-0.21388793,-0.07355911,0.08200772
211,-2.615771,-1.0118681,0.7939589
212,-1.6778901,-1.0650191,0.50771827
213,-2.061006,-1.5784191,0.0030662874
214,-1.9096159,-0.57908183,1.9535115
215,-1.0271988,-2.7257323,0.5869155
216,-0.60346633,-0.9013665,2.1747124
217,-1.025733,-0.5947249,0.40135697
218,-0.30355152,-1.6019326,1.373937
219,-0.56232184,-0.25676644,1.6344405
220,-1.9452258,0.71897465,0.3492834
221,-1.714194,-1.3967756,0.58475333
222,1.6441844,0.42245463,3.4420033
223,-0.20322943,-1.0176305,2.2982726
224,-0.9798313,-0.60484123,1.8770118
225,-1.2349868,0.030348405,1.8365848
226,0.12641071,0.03811921,1.6594495
227,-0.8516934,-0.7422652,1.1085626
228,0.5596991,-0.69273764,-0.009150358
229,-1.6745648,-1.0612433,0.32063854
230,-1.5538378,-1.3203535,1.4354116
231,-2.65461,-1.032118,0.011382321
232,-1.4674195,0.028427156,1.8632916
233,-2.3831837,-0.38460815,1.1713499
234,-1.4197388,-0.8291348,1.7376254
235,-3.438253,0.07838959,1.2182283
236,0.39872867,-0.18626322,2.117617
237,0.48828787,-1.1569668,2.1923945
238,-1.7225479,-1.7997097,1.1861687
239,0.22619134,-0.90588677,1.6941748
240,-1.5523112,-1.5958619,-0.16399588
241,-1.9487787,0.34717208,1.8261902
242,-1.6631411,1.2995636,2.2643197
243,-2.6892202,-0.5401483,0.86627
244,-0.97046256,0.16878814,1.7885946
245,-0.70359623,0.6542559,0.62505674
246,-0.09511767,-0.34218884,1.6564344
247,-1.8198825,-1.3412088,1.8801302
248,-0.29957107,-1.4768933,1.3244957
249,-0.5014391,-0.23577,2.1595495
250,1.2451866,-1.3910255,0.97391593
251,-0.5844282,0.29500335,2.081302
252,-0.6112133,-0.7727485,1.9007201
253,0.5569383,-1.4839295,0.46102497
254,-0.5724756,0.5244949,3.196233
255,-1.0109283,-0.4778566,1.3084425
256,-0.23187113,-0.33618966,-0.2910689
257,-2.0822442,-0.7525094,1.8672184
258,-0.42409712,-2.641689,0.90838665
259,-0.41893336,-1.8490708,0.0021988794
260,1.1834779,-1.0060558,1.157138
261,-1.598789,-0.07510735,1.767096
262,-1.3155926,-1.9297625,1.9985926
263,-1.1454886,-1.4410622,2.312744
264,-2.3560014,0.47289807,2.4154072
265,-0.09934238,-2.2946365,0.7723899
266,-0.5504794,-0.61714274,2.53601
267,-0.25316256,-0.78169787,0.02282329
268,-0.70817643,-1.7599971,0.7900466
269,1.6693043,-2.8336616,0.940675
270,-0.06642739,-2.8867583,1.788409
271,-0.7723411,-0.14851409,1.5516322
272,-0.0065036644,0.0033349977,2.2710273
273,-0.8536899,-0.82579386,1.039707
274,-1.2929474,-2.7267742,0.009938554
275,0.29835388,-1.5772132,2.5576582
276,-0.9053452,-0.05532198,1.1542592
277,-0.8762974,-0.69850314,0.33281988
278,0.9412392,-1.0005192,0.3124773
279,1.5499128,-0.34021845,0.96932316
280,-0.10358027,-0.4814031,1.0126727
281,-2.053501,-0.9903761,0.14311454
282,0.4068289,0.1275737,1.4288185
283,-0.6579816,-0.97876334,1.6986233
284,-0.11530823,-0.63187844,0.84442854
285,-0.30884704,-2.6228948,-0.22221164
286,-0.5811074,-0.83888143,-0.7521651
287,-1.9455595,-0.089121215,1.8145419
288,-0.7799748,-0.65605485,1.7202439
289,1.0212216,0.83011323,1.6371194
290,-1.3493347,-1.1216836,1.5606229
291,0.3459633,-1.6046623,0.7256554
292,0.30897155,-0.27297282,1.2121513
293,0.34965265,-1.2778535,2.5302827
294,-0.53070366,-1.4539661,0.4859572
295,-1.6605823,-3.1443038,0.5384668
296,-0.52826035,0.59088755,1.2636575
297,0.590665,0.29862875,0.799629
298,-0.7966946,1.0723125,0.43214288
299,-0.45292383,-0.87950397,0.9874765
300,-1.3668677,-1.6065692,0.007952693
301,-0.7399267,-0.67214495,0.48389733
302,0.13566904,-2.357845,1.6747373
303,-0.3325064,-2.2987618,1.5592818
304,-1.2367814,-1.3246601,0.9650348
305,-2.0739908,-0.11169544,1.6173856
306,-0.21772785,-0.7663727,1.8624263
307,0.070031956,-0.538833,2.4685543
308,-1.4936004,0.0024627429,1.7978599
309,-0.33952287,-0.11630718,-1.4089255
310,-0.6861666,-0.22691506,0.5462158
311,-1.1330183,-2.1380715,0.652828
312,-0.22396076,-2.36159,-0.4285153
313,-0.07884331,0.084974386,1.8034053
314,-2.1849291,-1.1203779,1.1439329
315,-0.80061036,-0.4310976,1.2555976
316,0.81458926,-3.1966116,0.57993466
317,-2.9891434,-0.9522287,-0.17109877
318,-0.9649755,0.24849711,-0.18221487
319,0.26434726,-1.7982804,2.3651154
320,-1.2856177,0.68781185,1.8488413
321,-2.3311002,-0.3921378,1.2699676
322,-0.428019,-0.6075017,1.563869
323,-2.6358082,-0.17815895,0.59864277
324,-0.23912278,-1.115078,2.4387803
325,-1.4073822,0.25488123,1.8200079
326,-1.1388099,-0.66864437,0.15939642
327,0.20103116,-1.2854201,0.15476604
328,-0.9444639,-1.6186973,1.6308799
329,-1.830973,-0.8400282,1.6640481
330,-1.2862824,-0.77825856,0.6167644
331,-0.9674894,-2.4564261,0.16309698
332,-0.7146737,-1.9798293,1.2364153
333,-1.569573,-2.0102944,-0.14302675
334,-1.040194,0.04527469,-0.40430766
335,-1.369919,-0.9527291,0.5706294
336,-1.4000114,-1.8952065,1.4155988
337,-1.7532989,-2.181939,0.84717417
338,-2.153066,-1.7455906,-0.54304653
339,-0.19308016,-2.6654036,-1.5034453
340,0.41014248,-1.2566984,1.540365
341,-0.12477562,-0.22689407,1.6532979
342,-3.3504426,-0.21769835,0.49318722
343,-2.2003918,-1.4144258,0.01868881
344,0.4195735,0.7664435,0.8638198
345,-0.8066408,-2.2138104,0.5260337
346,-0.7287374,0.36060604,0.9978195
347,-2.0367975,-0.7212348,1.3369395
348,-0.44109145,-1.4733796,1.1102676
349,-1.1984568,-0.5224716,0.46814755
350,-1.8564583,-1.3112638,2.0113337
351,-1.2478201,0.3222026,2.397788
352,0.037419144,-0.3237965,1.783706
353,-1.4808611,-0.14523885,0.874395
354,-2.2371166,-0.8188541,1.2543912
355,-1.3847183,-0.30158392,0.2837856
356,-0.9893189,-1.029973,1.5190197
357,-2.965675,-0.47338852,0.8724899
358,-2.2108312,-1.2609841,0.7370679
359,-0.020090533,-2.2774625,1.0250684
360,-1.7639806,-0.013941827,2.1328573
361,-1.7958,-0.50415534,2.0374286
362,0.19129746,-0.13690144,2.4905267
363,-1.9507246,1.1181984,1.2379159
364,-1.6310749,-1.5064943,1.4016387
365,-1.1652715,-0.7209145,0.37231115
366,-2.654758,0.5284147,2.1423497
367,-0.68789685,0.036353778,1.4172369
368,-0.29281792,-0.7287572,2.037194
369,-0.12737064,-1.3443522,-1.1147969
370,-0.38305777,-2.0193808,2.3023112
371,-2.2119389,-2.4697964,-0.60280746
372,-1.0513247,-1.6618103,-0.17254351
373,-1.0883918,-1.6885873,1.642924
374,-0.8354279,-0.582437,-0.3465188
375,0.5147558,-1.1358987,1.7818965
376,-1.4767562,0.37257737,1.3022109
377,-0.6695848,-0.6965322,1.9139339
378,-0.6537447,-1.521891,1.3840746
379,-0.91309166,-1.2817758,0.24929258
380,0.028399326,-0.68060166,2.9579637
381,0.6808397,-0.37052688,1.9258246
382,-0.47480184,-0.8603064,1.4703108
383,-1.4505614,0.9795852,1.6208228
384,-1.3952092,-2.2421217,-1.1239785
385,0.5722893,-1.0766269,1.582891
386,-0.600212,-1.534225,1.8171031
387,-2.0716426,0.6946419,1.7479085
388,0.8351393,-0.19131525,1.4592707
389,0.12211585,0.22706994,2.2347178
390,0.7991348,-1.6002247,2.0627947
391,-0.29191053,-0.69684315,0.7549245
392,-1.4598659,-1.4469992,0.65544593
393,0.07330495,0.4080485,1.150766
394,-1.3629187,-0.75258064,1.0264869
395,-1.8911796,-0.61442107,2.6429203
396,-0.45238528,-0.6035738,0.5517963
397,0.6065099,-2.887995,1.499388
398,-0.7748885,-0.10308753,0.6637469
399,-0.48622483,-1.3681303,2.1219115
400,-2.7456229,0.81396365,-0.7599301
401,-0.5745555,0.25718918,1.7529228
402,0.0006579953,0.40092352,2.4804728
403,-1.2077651,-1.6609161,2.012433
404,0.16473632,-1.6060108,0.5253494
405,-1.9340247,-1.2708437,1.1528847
406,-0.76642346,1.0837518,1.9013256
407,-0.5480516,0.1320475,0.30961987
408,-2.2272484,-1.8019489,1.5848857
409,-1.5536321,-0.98141545,-0.22643639
410,-0.84607875,2.1422095,-0.10578865
411,-1.2894404,-1.3060966,0.15258668
412,0.32561022,-1.6439937,2.0614092
413,2.0220132,-2.2587874,2.3437822
414,-2.604058,-0.7977056,1.671916
415,-1.2926211,-0.18307558,2.1228054
416,0.67889977,0.20747621,3.340741
417,0.009873979,-1.9796091,-0.35617998
418,-0.5115734,-0.44047546,1.1278349
419,-0.18822125,-0.25213975,-0.29049182
420,-1.2784492,-1.3957067,1.521517
421,0.10769265,0.966501,1.8436123
422,-0.12555793,-1.7207555,1.0975118
423,-0.63083696,-0.33602098,2.3868208
424,-0.53389525,-0.44790334,-0.049967587
425,-0.07425531,0.3917962,2.0731661
426,-0.2788496,-1.5698867,0.95218384
427,-0.3551583,-1.5686775,1.5063013
428,-0.9788114,-1.7081686,0.9303693
429,-1.1045116,-1.3998094,0.94338924
430,-0.8439,-1.5316873,0.52721435
431,-1.9814913,0.2929228,0.8148044
432,-1.3557945,-1.5731235,-0.46310002
433,-1.5803207,-0.716463,0.10823849
434,-1.0858188,-1.5000813,1.4161199
435,-1.2617537,-1.1802967,0.95108175
436,-2.838506,-1.5502453,0.11889356
437,0.29131082,-0.3217869,-0.3845836
438,-2.4179232,-0.15669762,0.3162719
439,0.09334835,-1.4800333,0.48675373
440,-0.22508019,-1.1828221,0.5036708
441,-1.6010435,0.117082134,1.0659219
442,-1.608795,-1.4062266,0.47144192
443,-1.2198948,-1.3845328,1.0944545
444,-1.9391776,-1.9312708,0.7441923
445,-0.70890826,-2.26146,1.745006
446,-1.2603389,1.3803294,2.8882372
447,-2.8693135,0.5520354,1.9412129
448,-0.2550526,-1.5802982,1.0981944
449,-1.1606735,-1.9644684,1.1917121
450,-1.0016083,-0.7624261,0.79017186
451,-0.87032664,-0.1289691,1.2080419
452,-0.6826096,-0.16689716,0.7515562
453,-0.35105017,-0.665528,-0.5663199
454,-0.78341657,0.24342966,1.547641
455,-1.5373762,-2.415657,0.7199715
456,0.18389173,-0.3724909,-0.70321983
457,-1.082961,-1.3214942,1.5034276
458,-2.1963127,-0.7461444,0.47035447
459,-1.5152129,-1.6435939,1.6081299
460,-0.66475254,0.1873232,1.8495486
461,0.25186557,-1.9222318,0.9869031
462,0.061207406,-0.17304784,0.25920644
463,0.13853736,-0.9718618,0.0118971765
464,-0.8891252,-1.8289632,0.56589794
465,0.59411633,-0.16553114,1.7547694
466,-0.5904876,0.87976545,0.8794956
467,0.86082786,-0.028659811,2.3505735
468,-1.8963063,-0.002393522,0.9857699
469,-1.8389578,-0.99479365,1.6023332
470,-1.3064386,-0.8497179,2.180055
471,-1.0571562,-0.9659248,2.0462873
472,0.2911009,-1.4717869,1.3481805
473,-1.1093585,-1.2898111,1.0692998
474,0.49932277,0.679465,0.65690315
475,-0.92913604,-1.9651277,0.5658898
476,-2.0232115,-0.40294293,1.2032312
477,-0.6856638,-0.4739815,1.6014419
478,-0.04594164,-0.19057898,1.7892896
479,-1.0951221,0.10163496,2.0263286
480,-1.2555522,1.0642856,2.2090204
481,-0.69959354,-1.7932249,0.97900426
482,-1.490225,-1.6070443,1.4773313
483,-0.4029343,-1.7903464,1.5973991
484,-0.7710021,-0.5204062,2.310319
485,-3.2766416,-0.46572408,0.47641093
486,-1.6582303,-0.9836999,0.30085734
487,-1.5956527,-1.2040505,0.22928138
488,-0.5804908,-0.077931345,1.4044815
489,-2.6213048,-2.3126857,0.7077954
490,-0.46633705,-1.2018814,-0.75922376
491,0.84141344,-1.208099,1.7220372
492,-2.1899614,-2.9260426,-0.48613688
493,-0.9443462,-0.8535761,0.47704226
494,-0.5959888,-0.542201,1.3832102
495,-1.2302454,-2.0838435,0.77158934
496,-2.2928853,-0.2689765,1.0410382
497,-1.8491731,-0.52830625,0.9483292
498,-0.42201048,-1.9416058,1.272445
499,-1.1248319,-1.2937207,2.0499413
500,-2.18259,-1.0589797,-0.67975664
501,-1.6313292,-1.5586416,-0.093673065
502,0.31020257,-0.2515846,1.1648738
503,-0.11241659,-1.5769103,1.7906919
504,-1.0345764,-2.531843,0.57516974
505,-1.9734225,-2.4307387,0.68782634
506,-1.4629812,0.8317526,1.0855815
507,-1.06668,-1.2213016,0.5537133
508,-0.20773268,-2.1102448,0.57420176
509,-1.5557841,-1.5002493,0.96911347
510,-1.035572,-0.6794025,0.82807696
511,-0.077942476,0.5422147,-1.3341233
512,-1.3064642,-3.1279447,-0.16866745
513,-2.5935528,0.46617624,1.3781654
514,-1.0394555,0.12906535,0.77676463
515,-1.8332262,-1.2442493,1.4548795
516,0.40581036,-1.9614234,0.6972369
517,-1.1485294,-0.6501975,0.8695477
518,-1.3846823,-1.337762,0.8999151
519,0.9208405,-2.209306,1.5916058
520,-0.8610195,-1.211157,0.5337934
521,0.9290073,-3.4451034,-0.67917335
522,0.5851992,-0.18981823,1.8319079
523,-0.15402988,-1.3288044,1.211355
524,0.42094877,-0.1293163,2.3219078
525,-1.0970289,-2.63708,-0.5042557
526,-0.8918131,-1.8211154,0.02347583
527,-1.4262687,-1.2504225,1.1465253
528,-0.63823557,1.3751855,3.5291562
529,-0.101387575,-0.2892794,-0.5894941
530,-0.25341418,-1.3371608,0.20673041
531,-0.44669273,-1.6398146,2.1107414
532,-0.66772276,-1.4989874,1.0086273
533,-1.1702974,-0.9469338,-0.6678761
534,-2.0092318,-1.9909856,0.54308575
535,-1.4681532,-1.0589736,0.24793956
536,-0.61174256,-2.4171488,0.78309447
537,-1.7177821,1.2262816,0.03525918
538,-1.8177,0.84365773,1.0740063
539,-0.099309884,-1.7868139,2.1329496
540,-0.8128434,-1.0142168,1.8540446
541,-1.2317857,0.18653575,1.2248781
542,-1.2510622,-0.2389959,2.936933
543,-1.0218585,-0.33756083,2.4776618
544,-1.7700846,-0.2545697,0.51761216
545,-1.0335288,0.28452125,1.6494029
546,-1.1944875,0.48573086,1.0502412
547,-0.7400627,-1.8885458,-0.13984755
548,-1.4693277,-2.1478698,0.36404353
549,-0.7234917,-0.23851788,2.580248
550,-4.33272,-0.7804057,0.17416874
551,-1.5338274,-1.0684865,-0.31572175
552,-2.4046881,-0.7826703,0.2684908
553,0.5268884,-0.9329474,1.3092207
554,-0.48491222,0.08418876,0.46675733
555,-3.2534409,-0.5054723,0.6215032
556,-0.3168662,-1.7270881,1.9332752
557,-0.008523149,-0.41318405,1.3569198
558,-0.00230482,-0.04324578,2.6310863
559,-1.2775326,-1.823884,-0.7485014
560,-0.67153525,-1.1114519,1.5535461
561,-2.2138047,-0.40066794,0.1857901
562,-0.9353816,-0.22489065,1.5729369
563,0.115685694,-1.6488793,1.8559002
564,-1.4926383,0.19068888,2.7140276
565,-1.0666654,-0.14839879,0.3221603
566,-1.8166428,-0.74899256,1.2747532
567,-1.0276165,0.6614553,1.1902003
568,-2.2446969,-0.12156759,1.6814065
569,-0.788866,-2.4615483,1.4525207
570,0.6073146,-1.1173644,1.1932942
571,-0.8623992,-2.4547029,0.8454619
572,-1.2484196,-1.324125,1.4901059
573,-1.8541827,-1.857555,0.09255051
574,-0.26985067,-0.3418131,1.3113462
575,-2.7620955,-1.6160663,0.57206446
576,-1.3835112,-2.0710204,1.9182004
577,-0.54193443,-0.6486982,1.8027077
578,-1.3943633,0.07598465,1.1204542
579,-0.70968,-0.5218305,-1.1393393
580,-0.32164973,-0.64676386,2.4804504
581,-1.4483984,0.25526038,1.6775681
582,-1.976439,-1.3629167,0.68902236
583,-1.6530652,-0.9964336,0.7223539
584,-2.2573788,-0.04934303,0.85898566
585,0.8493396,-2.2247448,2.2515168
586,-1.4074907,-1.3197914,1.491539
587,-0.20525461,-0.2993312,1.4225638
588,-0.6874617,-1.9543731,2.6352167
589,-1.5694128,-0.85621303,1.4318358
590,-1.6337692,0.25463018,0.3725895
591,-0.011109083,-0.22765034,0.567296
592,-0.78071755,0.19754593,2.2270515
593,-0.6312916,-1.5512346,0.9187378
594,0.43932855,-1.343129,1.2840252
595,-0.629254,-1.6885623,0.77813005
596,-0.8633809,-1.4574089,2.228524
597,-0.35974723,-1.0798517,1.7053692
598,0.23711985,-0.15189925,0.7521187
599,-1.6093478,0.12776567,2.6002078
600,-2.6544344,0.5374331,1.1559148
601,-3.1428182,0.0040663946,1.202297
602,0.7906011,-1.6725664,0.74336666
603,0.22341163,-2.267399,-2.1034687
604,-1.1821792,-0.73131865,1.239937
605,-0.38840675,-0.56790143,1.4841479
606,-0.94087327,-1.2434239,1.4855791
607,0.31724375,-2.4538448,0.94054973
608,0.6151984,-2.6703825,2.3273866
609,-0.08479491,-1.0753517,2.1683788
610,0.06653544,-0.24184649,1.96099
611,-0.62014276,-0.7554244,1.9125197
612,-2.576073,-1.897846,0.25978848
613,-0.82435983,-0.36115375,1.7799838
614,-1.509645,-0.08157639,-0.14364259
615,0.89060384,0.6915445,1.6346365
616,0.57372344,0.51033604,3.2590442
617,-1.4213395,0.7530367,0.7135048
618,-1.0017434,-1.4855927,-0.28874096
619,-0.6595619,-0.3005978,1.4913641
620,-0.4641173,-1.9833614,1.0596125
621,0.59141296,-2.4903383,0.40329018
622,1.3857143,-2.3404708,2.0322096
623,-0.36546835,-0.43870035,0.8665316
624,-1.4922702,-1.9589751,0.7331393
625,-1.4038663,-0.83570963,-0.8668291
626,-1.0759715,-2.178076,1.2967086
627,-0.68851453,0.38094965,0.7481498
628,-0.515608,-0.73316693,0.5726518
629,-3.0883443,1.4957004,1.5424436
630,-1.7254418,-2.434098,0.39792985
631,-1.6895435,-1.6027622,0.6575796
632,0.6804371,-1.0967201,1.5865004
633,-1.3275025,-1.1823132,2.110762
634,-1.9344138,0.28957435,1.2574123
635,-2.0030122,-0.90171385,0.53321016
636,-2.5317497,-0.95132643,-0.5796881
637,0.12476547,-0.90819675,2.4815063
638,-1.713342,-1.0320429,1.4437071
639,-0.8896871,-0.12510279,2.3016455
640,-2.2612288,-1.0384445,-0.22092834
641,-2.0438197,-3.8220563,0.046247214
642,-0.52926123,-1.6195072,0.7250139
643,-1.0987195,-1.6748354,1.540789
644,-2.300757,-0.79298043,1.8504891
645,-1.818759,-1.1896744,0.65981454
646,-1.3384168,-0.6405453,1.2441846
647,-0.9124739,-1.6632187,0.8583052
648,-1.9134134,-0.40505707,1.8240834
649,-0.28943372,-0.8461585,2.3631365
650,-1.4045769,-1.8893332,0.30052632
