,0,1
889,-0.5769298,-2.934448
890,-0.5979782,-2.9472344
891,-0.5890193,-2.944745
892,-0.39240032,-3.0214386
893,-0.48319647,-3.03546
894,-0.5828396,-2.9448206
895,-0.36363578,-3.0326495
896,-0.37393093,-2.98959
897,-0.4451235,-3.0554652
898,-0.54694474,-3.011954
899,-0.47091788,-3.0886297
900,-0.479493,-3.0083773
901,-0.5233425,-2.9712784
902,-0.4315192,-3.0208073
903,-0.5025296,-3.0454447
904,-0.54516125,-2.945381
905,-0.44237426,-3.0637238
906,-0.5284198,-2.945308
907,-0.11930466,-3.1070747
908,-0.44625148,-3.008021
909,-0.54745525,-2.883934
910,-0.536844,-3.0486634
911,-0.62747085,-2.9404335
912,-0.37548637,-2.9595141
913,-0.5326725,-2.94241
914,-0.39312106,-2.9651186
915,-0.4946571,-3.0375621
916,-0.5842997,-2.8607645
917,-0.42102107,-3.073433
918,-0.6539338,-2.828385
919,-0.33112824,-3.049607
920,-0.442244,-3.0488684
921,-0.50698864,-3.073604
922,-0.41976932,-3.0333042
923,-0.50905055,-3.0021372
924,-0.40730828,-2.9788897
925,-0.35932618,-3.039395
926,-0.6167108,-2.860964
927,-0.37725902,-3.0833097
928,-0.51154876,-2.9520798
929,-0.52685726,-3.0443518
930,-0.35178387,-3.037334
931,-0.49152645,-2.9732869
932,-0.58183837,-2.9626522
933,-0.43508342,-2.991212
934,-0.51916194,-2.9953132
935,-0.5306906,-2.9346387
936,-0.5041703,-3.0001566
937,-0.45992273,-2.9902692
938,-0.47822577,-2.956321
939,-0.6035041,-2.8935297
940,-0.42948255,-2.9984393
941,-0.48363224,-3.045125
942,-0.55499035,-2.9582424
943,-0.44843364,-2.9918118
944,-0.35933667,-3.0724185
945,-0.60344887,-3.006793
946,-0.47581708,-2.9912038
947,-0.40835303,-3.0732975
948,-0.4412273,-3.01193
949,-0.42014787,-3.0496392
950,-0.43813246,-3.0568202
951,-0.28478688,-3.0402281
952,-0.50816965,-3.0128875
953,-0.47956002,-2.9862583
954,-0.43910372,-3.0439446
955,-0.4642339,-3.005343
956,-0.51957613,-2.922545
957,-0.43182072,-3.0819206
958,-0.469813,-2.9943132
959,-0.48762456,-2.9608645
960,-0.39272416,-3.0277114
961,-0.4679918,-3.0500834
962,-0.3949147,-3.075739
963,-0.5541159,-3.0046706
964,-0.49689177,-2.971715
965,-0.5368184,-3.026889
966,-0.4663888,-3.0119047
967,-0.5502458,-2.9844356
968,-0.6377973,-2.97827
969,-0.55459785,-2.939714
970,-0.3985827,-3.0415912
971,-0.4387121,-3.0340054
972,-0.47779283,-2.974366
973,-0.38916987,-3.0596647
974,-0.46189424,-3.0479138
975,-0.61501324,-2.90833
976,-0.49960944,-3.0137305
977,-0.58124447,-2.9608207
978,-0.47438723,-3.002423
979,-0.512305,-3.0156462
980,-0.5780171,-2.9758573
981,-0.55736583,-3.0033605
982,-0.5518377,-3.0329804
983,-0.4580002,-3.0411625
984,-0.3928926,-3.1008964
985,-0.408251,-3.0770488
986,-0.52302665,-3.022273
987,-0.47278205,-3.040098
988,-0.4596047,-2.9498332
989,-0.5005169,-3.047727
990,-0.5633948,-2.8951283
991,-0.5069455,-2.9737158
992,-0.479198,-2.9672263
993,-0.65676314,-2.9734416
994,-0.53159785,-3.0233636
995,-0.537127,-2.9149206
996,-0.49572867,-3.0025759
997,-0.4479693,-3.0715928
998,-0.4097547,-3.0840971
999,-0.40935862,-3.030758
1000,-0.3429829,-3.1029906
1001,-0.48376343,-3.0000753
1002,-0.41862676,-3.0258694
1003,-0.46643475,-2.9682598
1004,-0.5294095,-2.9691978
1005,-0.45316797,-2.9738731
1006,-0.3916812,-3.0595784
1007,-0.4737168,-2.9575965
1008,-0.42472595,-3.043028
1009,-0.48531726,-2.9977472
1010,-0.42002857,-3.0381746
1011,-0.43588117,-3.0204744
1012,-0.48626992,-2.9292996
1013,-0.5932398,-2.9397347
1014,-0.3510297,-3.0870037
1015,-0.44400257,-2.953753
1016,-0.5661273,-3.0196366
1017,-0.67171735,-2.9236248
1018,-0.52253336,-2.9289937
1019,-0.52207565,-2.9756973
1020,-0.5851599,-2.9673767
1021,-0.40799713,-3.0328088
1022,-0.4692852,-3.0380788
1023,-0.44518968,-3.0529838
1024,-0.6291611,-2.9915936
1025,-0.4588592,-3.001965
1026,-0.45250764,-3.0251539
1027,-0.5781659,-2.9055796
1028,-0.40466696,-3.0048597
1029,-0.5290506,-2.9617953
1030,-0.54517627,-2.9908543
1031,-0.63939774,-2.9266455
1032,-0.5367753,-2.998825
1033,-0.5375501,-2.9848804
1034,-0.4789997,-3.0400834
1035,-0.4948945,-3.0410147
1036,-0.4445977,-2.9896708
1037,-0.5852752,-3.0379772
1038,-0.56366754,-3.0401995
1039,-0.47797143,-3.0649197
1040,-0.5994751,-2.9163475
1041,-0.56350803,-3.009402
1042,-0.41460752,-3.0609546
1043,-0.47696286,-3.011108
1044,-0.33475024,-3.0076945
1045,-0.56664014,-2.9671297
1046,-0.56436086,-2.889955
1047,-0.4317055,-3.0045254
1048,-0.55522805,-3.0060978
1049,-0.46206784,-3.0190766
1050,-0.36910915,-3.0150657
1051,-0.5294424,-2.9337895
1052,-0.47970757,-3.0380528
1053,-0.43054003,-3.0442426
1054,-0.40765196,-2.9770644
1055,-0.4342111,-3.0213833
1056,-0.55699646,-2.9243867
1057,-0.35931927,-2.9872332
1058,-0.27947992,-3.0913913
1059,-0.40974218,-2.9767606
1060,-0.44924632,-3.084206
1061,-0.448552,-2.9890218
1062,-0.32767653,-3.0411031
1063,-0.569735,-2.9427567
1064,-0.44082093,-2.9700513
1065,-0.444545,-3.0311024
1066,-0.3438496,-3.1325698
1067,-0.408813,-3.126226
1068,-0.40606517,-2.9992938
1069,-0.52601385,-3.0490427
1070,-0.26002306,-3.0394258
1071,-0.532313,-2.9628725
1072,-0.4352036,-3.0683832
1073,-0.4909515,-2.9118066
1074,-0.5136961,-3.0272377
1075,-0.47213247,-2.974931
1076,-0.40600455,-2.9937377
1077,-0.4518626,-2.935484
1078,-0.30144137,-3.0678134
1079,-0.4226535,-3.0259535
1080,-0.34945732,-3.0193365
1081,-0.5389315,-2.989808
1082,-0.38626045,-2.9700794
1083,-0.51764154,-2.9744306
1084,-0.43981376,-3.006976
1085,-0.2752018,-3.108384
1086,-0.42648524,-3.048452
1087,-0.59481144,-2.968019
1088,-0.5026506,-2.989996
1089,-0.45015073,-3.0610442
1090,-0.4197548,-3.068047
1091,-0.5631043,-3.046463
1092,-0.56869376,-2.9644375
1093,-0.5246171,-2.9703054
1094,-0.53283036,-2.9608154
1095,-0.43122873,-3.007042
1096,-0.5571182,-2.9583244
1097,-0.41166276,-2.9338355
1098,-0.40049493,-3.0410445
1099,-0.5773741,-3.0637312
1100,-0.51273996,-2.9671206
1101,-0.54527354,-3.029507
1102,-0.5423241,-2.9980805
1103,-0.5596649,-2.9443548
1104,-0.5108702,-3.0276535
1105,-0.46436387,-3.0223866
1106,-0.43332598,-3.0203624
1107,-0.45670697,-2.9357498
1108,-0.6391983,-2.9629812
1109,-0.50456923,-3.0177467
1110,-0.49022898,-3.0747988
1111,-0.44117278,-2.9945264
1112,-0.48560897,-3.0098672
1113,-0.5440507,-2.9704268
1114,-0.4123115,-3.0461545
1115,-0.5226827,-3.022736
1116,-0.62305737,-2.9147863
1117,-0.37740493,-2.997878
1118,-0.40887433,-3.0569906
1119,-0.46032864,-2.9705303
1120,-0.5258459,-3.015102
1121,-0.5861825,-2.8782687
1122,-0.4609866,-3.0208426
1123,-0.3865316,-2.9866714
1124,-0.3650278,-3.0935442
1125,-0.4956318,-3.1058068
1126,-0.44315195,-2.9515944
1127,-0.55220085,-2.9476001
1128,-0.32954174,-2.9762354
1129,-0.4466597,-3.023519
1130,-0.50200593,-3.028719
1131,-0.4829839,-2.9150114
1132,-0.55973893,-2.9792714
1133,-0.4783088,-2.9563034
1134,-0.54135597,-2.9900188
1135,-0.28126442,-3.0127265
1136,-0.45998314,-3.0501132
1137,-0.5310401,-2.9885306
1138,-0.40895087,-2.9388962
1139,-0.51667213,-2.9942093
1140,-0.41179544,-2.9694839
1141,-0.36321855,-3.0107758
1142,-0.5114658,-2.933085
1143,-0.6532684,-2.9298742
1144,-0.56481886,-2.8344517
1145,-0.5401993,-2.9995184
1146,-0.42981768,-3.0324073
1147,-0.5061475,-3.0307379
1148,-0.60036314,-3.0224752
1149,-0.51578605,-3.0269787
1150,-0.43123317,-3.0501919
1151,-0.54659104,-2.8730628
1152,-0.5326508,-3.0338972
1153,-0.52516806,-3.0022342
1154,-0.36930913,-3.0624218
1155,-0.49575102,-2.9874494
1156,-0.36278117,-3.039875
1157,-0.50156033,-3.0052047
1158,-0.389511,-3.0338583
1159,-0.43491477,-3.0078433
1160,-0.51137686,-2.9809926
1161,-0.43862918,-2.999493
1162,-0.40544587,-2.9819245
1163,-0.484108,-2.978348
1164,-0.53882873,-3.0270252
1165,-0.46873274,-3.0279288
1166,-0.60917765,-2.9545808
1167,-0.44562265,-2.975609
1168,-0.5017321,-2.9509165
1169,-0.5169636,-3.0304303
1170,-0.33718818,-3.0577908
1171,-0.5882971,-2.9814582
1172,-0.29807,-3.0200438
1173,-0.55504453,-3.0182228
1174,-0.38296443,-3.022791
1175,-0.17607075,-3.08246
1176,-0.5397742,-2.9284115
1177,-0.39409578,-3.0987887
1178,-0.37258315,-2.9845343
1179,-0.51141256,-3.017748
1180,-0.45349365,-3.0352776
1181,-0.4209472,-3.0873551
1182,-0.41007012,-3.0194077
1183,-0.5603709,-2.894481
1184,-0.5891013,-2.9530516
1185,-0.43206358,-2.9496694
1186,-0.38830507,-3.0682275
1187,-0.50364554,-3.0225878
1188,-0.5254562,-2.9959655
1189,-0.5111147,-2.9925046
1190,-0.37860453,-3.0309525
1191,-0.5220797,-3.0161738
1192,-0.39056295,-2.985652
1193,-0.5096576,-3.005723
1194,-0.3625421,-3.067723
1195,-0.45303652,-3.036094
1196,-0.30536664,-3.0752077
1197,-0.37597024,-3.0382276
1198,-0.4244619,-3.0505204
1199,-0.497932,-3.0105116
1200,-0.55116796,-2.9453976
1201,-0.5162138,-3.0815356
1202,-0.63017154,-2.935636
1203,-0.5646763,-2.9637053
1204,-0.41250432,-3.0273294
1205,-0.37086433,-3.0185142
1206,-0.60190594,-2.9469461
1207,-0.6192818,-2.8821442
1208,-0.4897226,-2.9932003
1209,-0.47588515,-2.9923153
1210,-0.41666874,-3.008353
1211,-0.422191,-3.0486681
1212,-0.41943195,-3.0396888
1213,-0.5210879,-2.9993942
1214,-0.43428978,-3.026647
1215,-0.39882946,-2.9433594
1216,-0.4198252,-3.036506
1217,-0.5452719,-3.0406682
1218,-0.4312994,-3.0411634
1219,-0.46335563,-3.0476751
1220,-0.618758,-2.9634423
1221,-0.50559235,-3.0673704
1222,-0.5001822,-3.0267346
1223,-0.51010764,-2.9923146
1224,-0.36655563,-2.9766996
1225,-0.5143887,-3.0520983
1226,-0.40927076,-3.0243528
1227,-0.3963462,-3.0208683
1228,-0.32469773,-3.1159844
1229,-0.45090702,-3.0201242
1230,-0.50066686,-3.060562
1231,-0.49794662,-2.985417
1232,-0.3956865,-3.0046458
1233,-0.38331205,-3.0538554
1234,-0.42167372,-3.0387537
1235,-0.39672577,-3.0565438
1236,-0.4536293,-3.0115595
1237,-0.37346554,-3.0859413
1238,-0.507187,-2.9271753
1239,-0.6348969,-2.9805732
1240,-0.53812766,-2.952328
1241,-0.44143102,-3.0074825
1242,-0.53314567,-2.95387
1243,-0.4344725,-3.0762384
1244,-0.36684364,-3.0543668
1245,-0.5509495,-2.997054
1246,-0.377151,-3.0747776
1247,-0.5378957,-2.95196
1248,-0.24993294,-3.0217578
1249,-0.5536324,-2.9672961
1250,-0.40792072,-3.1067905
1251,-0.3043024,-3.0766878
1252,-0.5058036,-2.94374
1253,-0.4318292,-3.00484
1254,-0.4092453,-3.0478787
1255,-0.357042,-2.989915
1256,-0.7033012,-2.886217
1257,-0.40413225,-3.0755448
1258,-0.39125508,-2.9933825
1259,-0.5850252,-2.9687667
1260,-0.46180397,-3.0078511
1261,-0.50526226,-2.977326
1262,-0.5997678,-3.0154061
1263,-0.62821954,-2.922505
1264,-0.50808084,-2.976198
1265,-0.5337229,-2.9702363
1266,-0.57500494,-2.9176593
1267,-0.54329884,-3.0625
1268,-0.5681023,-2.9279542
1269,-0.39979833,-2.9413495
1270,-0.44043353,-3.0800781
1271,-0.55543196,-2.9820492
1272,-0.3460716,-3.0630553
1273,-0.48804924,-2.9638898
1274,-0.4748749,-3.0050611
1275,-0.32246035,-2.9894114
1276,-0.4891353,-2.9531784
1277,-0.3898549,-2.987876
1278,-0.60775304,-2.9721894
1279,-0.41478992,-3.0442152
1280,-0.38236868,-3.0434558
1281,-0.48378244,-3.0035553
1282,-0.47945893,-2.941709
1283,-0.47920012,-3.027152
1284,-0.4494808,-2.969511
1285,-0.374704,-3.021247
1286,-0.19345403,-3.0401058
1287,-0.5361784,-3.0537884
1288,-0.4570921,-3.0061827
1289,-0.46705374,-2.9929447
1290,-0.44089246,-2.9609294
1291,-0.38360405,-3.0227454
1292,-0.47147596,-2.9984434
1293,-0.40163726,-3.053399
1294,-0.41931647,-3.0573988
1295,-0.4923254,-3.0426767
1296,-0.4675342,-2.9762712
1297,-0.5600511,-3.0067253
1298,-0.43248525,-2.9789958
1299,-0.40667105,-3.0384698
1300,-0.47181168,-3.0497618
1301,-0.48657417,-3.0271769
1302,-0.46471593,-3.003525
1303,-0.55562305,-2.9690711
1304,-0.49165004,-2.938967
1305,-0.6751195,-2.894981
1306,-0.4270067,-3.009939
1307,-0.46548578,-3.0470507
1308,-0.5059105,-3.0280032
1309,-0.522914,-2.9952924
1310,-0.5453993,-2.9763732
1311,-0.65518755,-2.920157
1312,-0.53181255,-3.0175757
1313,-0.4650524,-3.0321414
1314,-0.55153346,-2.8915675
1315,-0.46133947,-3.0273108
1316,-0.51579237,-2.9450226
1317,-0.485338,-3.0176759
1318,-0.4576092,-3.0677297
1319,-0.46969634,-2.9361567
1320,-0.5021211,-2.9423459
1321,-0.37219054,-3.0651202
1322,-0.50070494,-3.041557
1323,-0.40866077,-3.0786672
1324,-0.5449618,-2.9700677
1325,-0.52059984,-2.9934895
1326,-0.45877814,-3.0141215
1327,-0.5134734,-2.9776266
1328,-0.4990121,-2.987124
1329,-0.5362936,-2.990419
1330,-0.39900017,-2.996067
1331,-0.46112868,-2.9906936
1332,-0.45332086,-2.9407861
1333,-0.4952558,-3.0192997
1334,-0.457457,-2.9442108
1335,-0.5025176,-3.036581
1336,-0.5150935,-3.047823
1337,-0.34153104,-3.0258772
1338,-0.39278865,-3.0218875
1339,-0.49259117,-2.9616427
1340,-0.4699197,-3.0132473
1341,-0.49931693,-2.9606934
1342,-0.68316996,-2.8669372
1343,-0.51884747,-2.9659166
1344,-0.40816277,-3.0587785
1345,-0.5605097,-2.9580283
1346,-0.41609627,-2.9485977
1347,-0.5417545,-2.9965081
1348,-0.5480945,-2.9261293
1349,-0.4827001,-3.0288754
1350,-0.50406337,-3.0772624
1351,-0.3381198,-3.0032778
1352,-0.4506034,-3.0199208
1353,-0.47787473,-3.0872278
1354,-0.56634307,-3.0510306
1355,-0.32603997,-3.0569832
1356,-0.53725785,-2.9932027
1357,-0.6194687,-3.019908
1358,-0.35576344,-3.0323517
1359,-0.52264607,-2.9937453
1360,-0.38495386,-3.0255892
1361,-0.50478464,-2.939817
1362,-0.3642264,-3.0956817
1363,-0.3313284,-3.1023612
1364,-0.55960184,-3.0195425
1365,-0.44093713,-3.0999827
1366,-0.5117272,-3.0398808
1367,-0.4715453,-2.9975219
1368,-0.58528733,-3.0034857
1369,-0.53365433,-2.9879842
1370,-0.522792,-2.9560087
1371,-0.2802856,-3.0289564
1372,-0.4112957,-3.030331
1373,-0.5516795,-2.9457543
1374,-0.48047122,-2.999103
1375,-0.49799633,-3.0681014
1376,-0.4631875,-3.0366495
1377,-0.3966574,-3.0107982
1378,-0.40405983,-3.0690455
1379,-0.4729465,-3.0040255
1380,-0.3604169,-3.1057029
1381,-0.4666976,-3.0236022
1382,-0.46370462,-2.9936156
1383,-0.4568657,-3.0679965
1384,-0.45442548,-2.9835353
1385,-0.6189183,-2.8787706
1386,-0.54052943,-2.959766
1387,-0.27452588,-3.0527446
1388,-0.5919651,-2.9199991
1389,-0.47430792,-2.9811602
1390,-0.42754063,-2.9813468
1391,-0.36413443,-3.020389
1392,-0.47843283,-3.0002797
1393,-0.5379568,-2.9598417
1394,-0.526136,-2.961215
1395,-0.43395963,-3.0235376
1396,-0.5776758,-2.856088
1397,-0.4725803,-2.9275823
1398,-0.4001978,-3.0642943
1399,-0.542573,-2.983817
1400,-0.5212368,-2.9687016
1401,-0.539813,-2.9188676
1402,-0.4699794,-3.0013056
1403,-0.39534628,-3.08734
1404,-0.5398258,-2.9931636
1405,-0.45314187,-2.9951622
1406,-0.35943216,-3.0492187
1407,-0.5403793,-2.9085917
1408,-0.47530127,-3.0133064
1409,-0.52864444,-3.0233624
1410,-0.5595906,-2.9693596
1411,-0.36706793,-2.933175
1412,-0.4597134,-2.995231
1413,-0.4201213,-3.0822635
1414,-0.4492214,-2.9803224
1415,-0.4096232,-2.9668694
1416,-0.5297389,-2.9319322
1417,-0.4101262,-3.0381968
1418,-0.45476615,-3.0310864
1419,-0.39876705,-3.014664
1420,-0.49844673,-3.0132704
1421,-0.5422568,-3.0017881
1422,-0.4069754,-3.0556865
1423,-0.5624156,-3.0202403
1424,-0.40327394,-3.0392182
1425,-0.45048985,-3.0556076
1426,-0.68063545,-2.922299
1427,-0.44986895,-3.0402327
1428,-0.48720714,-3.0061986
1429,-0.461282,-2.926263
1430,-0.5151901,-3.049998
1431,-0.51611984,-3.039244
1432,-0.43717122,-3.02545
1433,-0.38517362,-2.948216
1434,-0.5335245,-3.006248
1435,-0.4685441,-3.0250492
1436,-0.3839591,-2.9668527
1437,-0.5239756,-2.998886
1438,-0.462984,-3.0663028
1439,-0.4008143,-3.028761
1440,-0.483908,-2.9587407
1441,-0.57464635,-3.0748243
1442,-0.47843263,-3.008438
1443,-0.30760485,-2.955774
1444,-0.51642096,-2.9793458
1445,-0.55688924,-2.9405417
1446,-0.4738836,-2.9464989
1447,-0.48081884,-3.0521948
1448,-0.5534136,-2.927086
1449,-0.4041257,-2.9619248
1450,-0.50649655,-2.9449372
1451,-0.5088204,-3.0784364
1452,-0.4177222,-2.9728317
1453,-0.48396108,-2.9736748
1454,-0.5032156,-3.0762224
1455,-0.53793645,-2.966608
1456,-0.47277293,-2.9865081
1457,-0.56735766,-3.0289872
1458,-0.5123522,-2.914015
1459,-0.3297249,-2.9416513
1460,-0.477851,-3.0520988
1461,-0.30264682,-3.0520117
1462,-0.5190162,-2.987336
1463,-0.42398065,-3.0393744
1464,-0.5021602,-3.0584798
1465,-0.6941804,-2.8806028
1466,-0.51868135,-2.980417
1467,-0.48395365,-2.9403126
1468,-0.45507315,-2.8983037
1469,-0.54755324,-2.9972665
1470,-0.4573552,-3.0737057
1471,-0.42386144,-3.027977
1472,-0.4450615,-2.996845
1473,-0.6133268,-2.9348187
1474,-0.6370479,-2.8676996
1475,-0.5480357,-3.0138113
1476,-0.31967938,-3.1107674
1477,-0.5696356,-3.009864
1478,-0.4241985,-3.0278275
1479,-0.4969876,-3.0029998
1480,-0.50768197,-3.027207
1481,-0.54804254,-2.948039
1482,-0.39450872,-2.9910562
1483,-0.5740224,-3.0380073
1484,-0.48461813,-3.051885
1485,-0.56629646,-2.9144485
1486,-0.2931676,-2.9343321
1487,-0.45097244,-2.9817922
1488,-0.53626025,-3.0159607
1489,-0.596123,-3.0005708
1490,-0.45034567,-2.9443836
1491,-0.61571443,-2.984166
1492,-0.41350436,-3.0295596
1493,-0.49700382,-2.996573
1494,-0.5785529,-2.9658766
1495,-0.3936575,-2.9660165
1496,-0.46838245,-2.9528205
1497,-0.35598123,-2.9721243
1498,-0.44014713,-3.0319872
1499,-0.54114425,-2.9866421
1500,-0.56127644,-2.9914806
1501,-0.50901055,-2.9960446
1502,-0.51117206,-3.036854
1503,-0.55802387,-2.997406
1504,-0.44584346,-2.9782386
1505,-0.502466,-2.9627464
1506,-0.5563172,-2.9636087
1507,-0.47612697,-2.9809766
1508,-0.3914737,-3.0991879
1509,-0.60472167,-2.9106543
1510,-0.6838436,-2.8995242
1511,-0.50544065,-2.9670806
1512,-0.5014514,-2.9682887
1513,-0.45542237,-2.995879
1514,-0.48569864,-2.9998016
1515,-0.5146987,-3.0047326
1516,-0.55070853,-3.0402691
1517,-0.40577823,-3.043795
1518,-0.4528617,-3.0084877
1519,-0.4942145,-3.0331278
1520,-0.53404,-2.9743104
1521,-0.3513505,-3.074834
1522,-0.29957134,-3.0760236
1523,-0.612051,-2.9319727
1524,-0.5003345,-3.045354
1525,-0.39259136,-2.9735339
1526,-0.48920968,-3.054067
1527,-0.4172156,-3.0717106
1528,-0.52061796,-2.9984074
1529,-0.34097892,-2.9865422
1530,-0.46481156,-2.9441745
1531,-0.5987562,-2.9677377
1532,-0.5125307,-3.0038745
1533,-0.38877273,-3.0954373
1534,-0.47863358,-2.9965415
1535,-0.539035,-2.9868922
1536,-0.51400495,-2.9407992
1537,-0.57789326,-2.9064984
1538,-0.41119623,-3.0193596
1539,-0.56922317,-2.9679866
1540,-0.51936513,-2.9641967
1541,-0.43688577,-3.0109916
1542,-0.47355732,-3.019837
1543,-0.42943266,-3.0393515
1544,-0.3719942,-3.0227354
1545,-0.5504612,-3.0023606
1546,-0.47017,-2.9654903
1547,-0.48795262,-3.0169506
1548,-0.43095317,-3.0181775
1549,-0.30842125,-3.0350165
1550,-0.51997876,-3.0291634
1551,-0.44081876,-2.9708943
1552,-0.4430676,-3.0401819
1553,-0.47063118,-3.0030289
1554,-0.4151479,-3.0576305
1555,-0.43308198,-3.0263953
1556,-0.459536,-2.9680407
1557,-0.5365869,-2.9689832
1558,-0.34492058,-3.057497
1559,-0.54968685,-2.9877849
1560,-0.012913406,-3.1123343
1561,-0.5104082,-3.0648274
1562,-0.4862798,-3.0322604
1563,-0.4319322,-3.09229
1564,-0.3831026,-3.05261
1565,-0.46564826,-3.0518565
1566,-0.4553024,-3.1018133
1567,-0.5641035,-2.885509
1568,-0.32089025,-2.988894
1569,-0.31777233,-3.019137
1570,-0.5229557,-2.9618423
1571,-0.5917554,-2.9503806
1572,-0.48151538,-2.99902
1573,-0.4020781,-3.000084
1574,-0.569772,-2.9190216
1575,-0.2946614,-3.0426245
1576,-0.5771923,-2.9598148
1577,-0.45726854,-2.9721298
1578,-0.53803384,-2.920158
1579,-0.6120694,-2.9773476
1580,-0.46377048,-2.943817
1581,-0.5574363,-2.9657254
1582,-0.38228738,-3.0192719
1583,-0.4734746,-3.0140898
1584,-0.46424595,-3.0131865
1585,-0.5677849,-2.964129
1586,-0.29914892,-3.0438159
1587,-0.4834213,-2.9778275
1588,-0.43089098,-3.0077004
1589,-0.41918063,-2.9944675
1590,-0.66149616,-2.9258235
1591,-0.56546205,-2.914255
1592,-0.54106,-2.9838223
1593,-0.36876792,-3.0810122
1594,-0.51301146,-3.0003288
1595,-0.13510066,-3.04844
1596,-0.404114,-3.0136392
1597,-0.3771127,-3.0661945
1598,-0.5220368,-2.996502
1599,-0.5249269,-3.0261059
1600,-0.45700175,-3.0434551
1601,-0.4809171,-2.924463
1602,-0.5101318,-2.9213223
1603,-0.30925852,-3.0627236
1604,-0.54408145,-2.9793172
1605,-0.5274159,-3.040542
1606,-0.36919993,-3.036376
1607,-0.57493436,-2.9451098
1608,-0.49650106,-2.9248843
1609,-0.4636186,-3.037054
1610,-0.47833037,-2.9824176
1611,-0.3600011,-3.0570076
1612,-0.6270845,-2.9809422
1613,-0.33469594,-3.073332
1614,-0.5695627,-2.9548137
1615,-0.39981973,-3.1079803
1616,-0.40380985,-3.0843458
1617,-0.49637136,-2.9556534
1618,-0.4219156,-2.9881015
1619,-0.5013106,-2.992533
1620,-0.35593855,-3.031106
1621,-0.43580225,-2.946411
1622,-0.53981614,-2.8988192
1623,-0.4755192,-3.008556
1624,-0.41059196,-2.9520297
1625,-0.56664574,-3.079879
1626,-0.53827107,-2.9832768
1627,-0.6190486,-3.0016897
1628,-0.50211775,-3.0173144
1629,-0.5169952,-2.968124
1630,-0.37663478,-3.0550623
1631,-0.43902552,-3.0484507
1632,-0.43456343,-3.070144
1633,-0.593222,-2.9877293
1634,-0.4307102,-2.9655967
1635,-0.5796252,-2.9913268
1636,-0.4798686,-2.9831662
1637,-0.36772144,-3.058848
1638,-0.5347285,-3.0666592
1639,-0.3719499,-3.011994
1640,-0.52709,-3.020049
1641,-0.5022603,-2.9594579
1642,-0.44992703,-3.0218213
1643,-0.5115201,-2.9514647
1644,-0.42827535,-3.0507667
1645,-0.44466674,-2.9569266
1646,-0.44644958,-2.9934373
1647,-0.39347786,-3.0688777
1648,-0.48373714,-2.9735188
1649,-0.5364255,-2.971502
1650,-0.4026389,-3.0650966
1651,-0.5155524,-2.9422426
1652,-0.6327065,-2.9241693
1653,-0.35095245,-2.99129
1654,-0.54708385,-2.9844007
1655,-0.47282746,-3.0285134
1656,-0.4299528,-2.9735417
1657,-0.5015842,-3.0053682
1658,-0.42332098,-3.0458233
1659,-0.5807861,-2.9961782
1660,-0.34045988,-3.0541399
1661,-0.5599623,-3.0612445
1662,-0.4642306,-2.9422517
1663,-0.5309144,-2.946089
1664,-0.5120129,-3.0414686
1665,-0.5512196,-2.9961135
1666,-0.4733864,-3.0012348
1667,-0.34319478,-3.0516672
1668,-0.46164322,-2.9807541
1669,-0.57900226,-2.937884
1670,-0.42464638,-3.0149817
1671,-0.4586746,-3.0067234
1672,-0.38000816,-3.0305805
1673,-0.4243569,-3.041432
1674,-0.5874627,-2.9992406
1675,-0.4912501,-3.0919147
1676,-0.5597259,-2.941268
1677,-0.5582453,-2.997244
1678,-0.54673743,-2.9384952
1679,-0.48321605,-3.0408716
1680,-0.4578358,-3.049475
1681,-0.4188438,-3.0183027
1682,-0.57858455,-2.998207
1683,-0.5057658,-3.0333867
1684,-0.38860154,-3.024567
1685,-0.45662668,-2.9613056
1686,-0.51815903,-3.0071805
1687,-0.6614255,-2.8586488
1688,-0.33338946,-3.0901299
1689,-0.44442523,-2.974178
1690,-0.33576417,-3.005873
1691,-0.5510498,-3.0491166
1692,-0.40349102,-3.0277958
1693,-0.48803797,-2.9248965
1694,-0.39798373,-2.9947922
1695,-0.41988236,-3.0255804
1696,-0.47482857,-3.0670705
1697,-0.52048993,-3.0108042
1698,-0.32574826,-3.030766
1699,-0.36608315,-2.9750538
1700,-0.4522071,-3.037752
1701,-0.47655126,-3.0283945
1702,-0.5755762,-2.9780502
1703,-0.4093644,-2.9809494
1704,-0.4982362,-2.9376664
1705,-0.45221493,-2.9917555
1706,-0.43844187,-3.0453057
1707,-0.4325175,-3.016325
1708,-0.47081015,-3.0201292
1709,-0.36979437,-3.0458899
1710,-0.120079875,-3.0511906
1711,-0.55044305,-3.0318866
1712,-0.43473008,-2.9789495
1713,-0.6005292,-2.9400353
1714,-0.4694604,-3.0222738
1715,-0.5301984,-3.0039077
1716,-0.37307072,-3.0506482
1717,-0.5581112,-2.9926896
1718,-0.6184606,-2.9233603
1719,-0.5954554,-2.9221768
1720,-0.4841154,-2.9620595
1721,-0.628356,-2.9346747
1722,-0.3077705,-3.1084256
1723,-0.6296421,-2.9154055
1724,-0.3874129,-3.0114722
1725,-0.35734576,-3.0239716
1726,-0.4234432,-2.992744
1727,-0.40435302,-3.0934796
1728,-0.63095313,-3.0325365
1729,-0.5224854,-2.9498158
1730,-0.47256893,-2.9900455
1731,-0.5476504,-3.0568838
1732,-0.43938857,-2.9620218
